// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
61366	15484870	0.206823	-0.059033	9.805419	-0.007467	0.007007	0.003573	0.256171	-0.268755	-0.992342	-0.449710	-0.855932	31.948755
61369	15484895	0.177221	-0.074291	9.834078	-0.009325	-0.001724	-0.019075				-0.451005	-0.856200	31.946025
61373	15484920	0.155191	-0.070495	9.850346	0.003994	0.010879	-0.020461				-0.445688	-0.859442	31.943742
61376	15484945	0.171450	-0.059634	9.836727	-0.016806	0.005811	-0.020739				-0.448051	-0.858632	31.940758
61380	15484970	0.146050	-0.067733	9.862633	0.000499	-0.029044	-0.036882	0.257168	-0.270246	-0.991877	-0.447900	-0.862834	31.935511
61383	15484995	0.121660	-0.077711	9.854266	0.003517	-0.010893	-0.032744				-0.447326	-0.864431	31.930832
61387	15485020	0.120485	-0.087275	9.859771	-0.009005	-0.012669	-0.016968				-0.447640	-0.867064	31.930321
61390	15485045	0.102866	-0.156453	9.826962	-0.011773	-0.017183	-0.049277				-0.449220	-0.869581	31.923283
61394	15485070	0.034575	-0.210030	9.844488	-0.020525	-0.018804	-0.035551	0.258087	-0.268293	-0.991826	-0.452083	-0.872314	31.918204
61397	15485095	0.006870	-0.185871	9.860685	0.006972	-0.013965	-0.061415				-0.450950	-0.874384	31.909424
61401	15485120	0.086018	-0.118609	9.859628	0.006709	-0.034879	-0.084080				-0.447579	-0.881099	31.901594
61404	15485145	0.147659	-0.056037	9.815973	-0.013825	-0.040089	-0.088300				-0.449365	-0.886940	31.888988
61408	15485170	0.254918	0.013302	9.826073	0.002874	-0.032626	-0.054778	0.257070	-0.267299	-0.993292	-0.448832	-0.891674	31.881181
61411	15485195	0.237662	-0.034173	9.831603	-0.012776	-0.016159	-0.034221				-0.450586	-0.894027	31.876297
61415	15485220	0.141707	-0.111116	9.840788	0.001632	-0.031283	-0.051443				-0.444573	-0.900358	31.865087
61418	15485245	0.030851	-0.143784	9.873052	-0.002834	-0.043848	-0.057100				-0.444851	-0.906702	31.856954
61422	15485270	-0.030956	-0.182696	9.868635	-0.004765	-0.038192	-0.044785	0.257557	-0.267800	-0.993302	-0.445433	-0.912222	31.850580
61425	15485295	-0.180515	-0.199134	9.801839	-0.015745	-0.039308	-0.071329				-0.447525	-0.917932	31.840402
61429	15485320	-0.149540	-0.143404	9.867694	-0.041136	-0.027455	-0.077537				-0.450143	-0.920639	31.834661
61432	15485345	-0.013962	-0.137365	9.835684	-0.052924	-0.011522	-0.104059				-0.457485	-0.922407	31.819770
61436	15485370	0.113343	-0.013628	9.786792	-0.015447	-0.033464	-0.084904	0.257544	-0.266320	-0.992772	-0.459502	-0.927298	31.807649
61439	15485395	0.031473	-0.147373	9.748273	-0.030664	-0.016925	-0.098580				-0.463665	-0.929836	31.793543
61443	15485420	0.131584	0.020327	9.800525	-0.013733	-0.017250	-0.087048				-0.460616	-0.937539	31.785050
61446	15485445	0.309163	-0.018091	9.867685	-0.027834	-0.028589	-0.092317				-0.464387	-0.941741	31.771869
61450	15485470	0.187012	-0.043739	9.769567	-0.027807	-0.023629	-0.085859	0.256096	-0.266298	-0.993274	-0.468168	-0.945225	31.759594
61453	15485495	0.089739	-0.106764	9.866478	-0.018750	-0.024289	-0.095382				-0.470629	-0.948816	31.745963
61457	15485520	0.096789	0.033268	9.875675	-0.037977	-0.022413	-0.092079				-0.474805	-0.953037	31.732360
61460	15485545	-0.247787	-0.081412	9.831182	-0.003417	-0.034541	-0.082371				-0.475098	-0.958082	31.720600
61464	15485570	0.020092	-0.030829	9.974100	-0.027710	-0.044639	-0.087643	0.256550	-0.265816	-0.993755	-0.478857	-0.964581	31.708100
61467	15485595	0.233497	0.039833	9.897156	-0.030702	-0.031488	-0.085877				-0.483048	-0.969194	31.695839
61471	15485620	0.147091	-0.162772	9.758713	-0.026864	-0.031482	-0.072014				-0.482233	-0.974654	31.684276
61474	15485645	0.625537	0.011866	9.930064	-0.003308	-0.048275	-0.078344				-0.482517	-0.981664	31.673112
61478	15485670	0.424219	-0.075988	9.673911	-0.004718	-0.038213	-0.064191	0.257012	-0.267308	-0.995272	-0.483035	-0.987214	31.663964
61481	15485695	0.305231	-0.165239	9.807793	-0.018440	-0.032640	-0.057051				-0.485536	-0.991958	31.655831
61485	15485720	0.345284	-0.045717	9.809049	0.005843	-0.019300	-0.033674				-0.483542	-0.996577	31.646727
61488	15485745	0.307327	-0.054572	9.832139	-0.008523	-0.035571	-0.050262				-0.484638	-1.001732	31.639575
61492	15485770	0.198685	-0.044238	9.820403	0.008571	-0.022604	-0.034389	0.257486	-0.266329	-0.994752	-0.483324	-1.005011	31.634677
61495	15485795	-0.028987	-0.024189	9.798211	-0.014594	-0.019118	-0.025219				-0.485352	-1.007780	31.631087
61499	15485820	-0.013759	-0.094745	9.894536	-0.013819	-0.021833	-0.024059				-0.484982	-1.014888	31.623079
61502	15485845	0.139764	0.105343	9.798938	-0.011243	-0.026058	-0.014512				-0.486556	-1.018638	31.621031
61506	15485870	0.257195	0.100986	9.840897	-0.004089	-0.016479	0.004239	0.257965	-0.264856	-0.993725	-0.487153	-1.020994	31.621661
61509	15485895	0.272481	-0.125508	9.749841	-0.000164	-0.018616	0.008872				-0.487200	-1.023649	31.622949
61513	15485920	0.362729	-0.014811	9.748743	-0.004227	-0.008601	0.042968				-0.487106	-1.026880	31.624274
61516	15485945	0.544523	-0.001880	9.869253	0.003067	-0.008647	0.022642				-0.486726	-1.028091	31.627529
61520	15485970	0.582662	-0.247769	9.818189	-0.002785	-0.003789	0.029667	0.257491	-0.265835	-0.994245	-0.487201	-1.028598	31.631781
61523	15485995	0.774527	-0.226967	9.859192	0.000836	-0.015554	0.034371				-0.487170	-1.030784	31.636714
61527	15486020	0.646971	-0.273737	9.810466	0.001341	-0.026453	0.018337				-0.484325	-1.037040	31.635843
61530	15486045	0.365134	-0.169564	9.730061	0.011021	0.002766	0.006631				-0.482764	-1.036636	31.636787
61534	15486070	0.223509	-0.106945	9.839977	0.005436	0.011501	-0.001661	0.258939	-0.265857	-0.993743	-0.481981	-1.034990	31.636543
61537	15486095	0.210107	-0.083173	9.819237	-0.006182	-0.003968	0.008041				-0.482887	-1.035549	31.637696
61541	15486120	0.192375	-0.099227	9.843850	0.017272	0.004226	0.010164				-0.476767	-1.038680	31.643074
61544	15486145	0.188964	-0.133261	9.839815	-0.005406	0.002888	0.002238				-0.477547	-1.038263	31.643389
61548	15486170	0.184351	-0.110300	9.836981	0.008114	0.000049	-0.003996	0.258486	-0.264857	-0.992238	-0.476375	-1.038261	31.642825
61551	15486195	0.184601	-0.120116	9.836993	-0.017871	0.006872	-0.006838				-0.478917	-1.037285	31.641834
61555	15486220	0.187187	-0.098618	9.820494	-0.022675	-0.006981	-0.001268				-0.477801	-1.041936	31.643780
61558	15486245	0.177358	-0.095817	9.840985	-0.011182	0.011393	0.004242				-0.479414	-1.040299	31.644373
61562	15486270	0.176248	-0.103841	9.842382	-0.008368	0.001168	0.013660	0.257971	-0.264361	-0.993218	-0.480648	-1.040115	31.646330
61565	15486295	0.182955	-0.090431	9.832782	-0.013527	-0.005299	0.001027				-0.482588	-1.040873	31.646483
61569	15486320	0.204062	-0.073827	9.837000	-0.015652	0.001523	-0.006230				-0.482702	-1.041033	31.644520
61572	15486345	0.167376	-0.066324	9.854539	-0.011207	0.006281	0.000367				-0.484308	-1.040133	31.644562
61576	15486370	0.142950	-0.080224	9.879108	-0.025044	0.002591	0.009029	0.258457	-0.264862	-0.993228	-0.487919	-1.039751	31.645858
61579	15486395	0.185128	-0.056414	9.839546	-0.006197	-0.010680	-0.010332				-0.488780	-1.041293	31.644384
61583	15486420	0.190065	-0.095573	9.815020	0.004736	-0.015073	0.012569				-0.486502	-1.044746	31.647883
61586	15486445	0.203541	-0.098216	9.823349	-0.019334	-0.008652	0.002550				-0.489278	-1.045982	31.648250
61590	15486470	0.193578	-0.072888	9.819087	-0.026958	0.002384	0.006978	0.258915	-0.265367	-0.994227	-0.493158	-1.045632	31.649250
61593	15486495	0.211343	-0.080500	9.817858	-0.005506	-0.006863	0.022060				-0.494004	-1.046588	31.652411
61597	15486520	0.200263	-0.090144	9.834282	-0.012229	0.015004	0.015378				-0.493100	-1.047093	31.650048
61600	15486545	0.213081	-0.096864	9.801467	-0.024268	0.001681	0.002879				-0.496584	-1.046849	31.650456
61604	15486570	0.202033	-0.090324	9.826056	-0.033583	-0.011078	0.005516	0.257024	-0.264837	-0.993235	-0.501409	-1.048429	31.651264
61607	15486595	0.183214	-0.122473	9.839739	-0.004585	0.007144	0.007311				-0.502085	-1.047397	31.652304
61611	15486620	0.219931	-0.091275	9.804228	-0.011715	-0.010195	-0.007878				-0.501208	-1.052942	31.653643
61614	15486645	0.184089	-0.086231	9.834151	-0.005601	0.000101	-0.012724				-0.501977	-1.052944	31.651823
61618	15486670	0.176391	-0.108018	9.849251	-0.017250	-0.015247	-0.011870	0.255600	-0.265305	-0.993253	-0.504417	-1.055143	31.650137
61621	15486695	0.204642	-0.096480	9.856263	0.005923	-0.009975	0.024496				-0.503633	-1.056541	31.653651
61625	15486720	0.207403	-0.097960	9.827492	-0.006978	-0.001706	-0.008544				-0.503374	-1.056445	31.650123
61628	15486745	0.200844	-0.110387	9.813774	-0.011787	0.006643	-0.008278				-0.505040	-1.055504	31.648921
61632	15486770	0.201030	-0.106314	9.813749	-0.011338	-0.005986	0.009815	0.257062	-0.265325	-0.992256	-0.506690	-1.056349	31.650337
61635	15486795	0.186788	-0.106151	9.869884	0.002483	0.010361	0.006731				-0.506352	-1.054857	31.651292
61639	15486820	0.213202	-0.116843	9.834443	-0.015387	-0.004651	-0.004792				-0.505412	-1.060496	31.653148
61642	15486845	0.220169	-0.112789	9.809788	-0.017561	-0.011179	-0.004555				-0.507916	-1.062103	31.652509
61646	15486870	0.245676	-0.109467	9.793515	0.000831	0.010951	-0.010967	0.258982	-0.265850	-0.992259	-0.507768	-1.060548	31.650924
61649	15486895	0.215296	-0.092362	9.828899	0.013936	0.014104	-0.019029				-0.505721	-1.058552	31.648182
61653	15486920	0.221192	-0.119383	9.808456	-0.011542	0.017469	-0.015284				-0.506365	-1.058652	31.649755
61656	15486945	0.215939	-0.099164	9.791887	0.008035	0.008741	-0.011002				-0.505185	-1.057414	31.648171
61660	15486970	0.232084	-0.109714	9.805751	0.005852	-0.003828	-0.009599	0.257033	-0.265329	-0.993246	-0.504321	-1.057974	31.646798
61663	15486995	0.215590	-0.104409	9.813862	0.003916	0.027086	-0.009905				-0.503733	-1.054107	31.645345
61667	15487020	0.222365	-0.088366	9.798759	0.005050	0.007945	-0.008763				-0.498862	-1.056931	31.642887
61670	15487045	0.210123	-0.092427	9.809656	0.013214	0.007215	-0.010219				-0.496942	-1.055911	31.641411
61674	15487070	0.226736	-0.105755	9.797473	0.007120	-0.000842	0.010984	0.255642	-0.266780	-0.992793	-0.495952	-1.056018	31.642981
61677	15487095	0.223527	-0.089805	9.802887	-0.006574	0.019778	-0.024241				-0.496829	-1.053215	31.639480
61681	15487120	0.227445	-0.077488	9.811104	0.001247	0.010495	-0.005263				-0.492511	-1.052738	31.640853
61684	15487145	0.216629	-0.075074	9.795931	-0.010121	0.008534	-0.014667				-0.493922	-1.051534	31.638734
61688	15487170	0.230129	-0.076155	9.812488	-0.005479	0.015813	-0.008601	0.257122	-0.267785	-0.991819	-0.494684	-1.049279	31.637485
61691	15487195	0.230437	-0.090938	9.796082	-0.000271	0.017717	0.007871				-0.494743	-1.046732	31.638596
61695	15487220	0.232966	-0.096362	9.815330	-0.024481	0.020921	-0.009659				-0.496383	-1.045580	31.632642
61698	15487245	0.242097	-0.106505	9.852455	0.004952	0.035518	0.000271				-0.495673	-1.040492	31.632636
61702	15487270	0.227286	-0.098945	9.842722	-0.001895	0.039490	-0.006616	0.257549	-0.265826	-0.992266	-0.495927	-1.034844	31.631637
61705	15487295	0.208099	-0.081533	9.835675	0.007021	0.026689	-0.011532				-0.494891	-1.031036	31.629960
61709	15487320	0.199139	-0.104829	9.834314	-0.002839	0.014113	-0.002846				-0.493732	-1.032375	31.632388
61712	15487345	0.230144	-0.100308	9.811206	-0.000566	0.032918	-0.004995				-0.493800	-1.027666	31.631645
61716	15487370	0.215360	-0.087160	9.794599	-0.005311	0.025286	-0.008775	0.257498	-0.263858	-0.992714	-0.494537	-1.024055	31.630352
61719	15487395	0.197190	-0.088674	9.824668	-0.004464	0.047113	-0.004901				-0.495163	-1.017313	31.629592
61723	15487420	0.215108	-0.085598	9.791865	0.017610	0.051259	-0.019243				-0.488279	-1.015026	31.625662
61726	15487445	0.201715	-0.100718	9.838443	-0.004180	0.022942	0.005051				-0.488890	-1.011733	31.626354
61730	15487470	0.173260	-0.105056	9.812199	0.017865	0.039923	-0.013046	0.258505	-0.265842	-0.992261	-0.486298	-1.006031	31.624433
61733	15487495	0.187714	-0.081864	9.823205	0.010346	0.036591	0.000557				-0.484816	-1.000789	31.624468
61737	15487520	0.196945	-0.075327	9.815025	-0.007033	0.062206	-0.001313				-0.485286	-0.992475	31.623317
61740	15487545	0.185185	-0.083518	9.823176	0.001821	0.032124	-0.006424				-0.485009	-0.987881	31.622358
61744	15487570	0.168376	-0.067596	9.858680	-0.013700	0.033987	-0.013265	0.256659	-0.267774	-0.991327	-0.486938	-0.983029	31.620415
61747	15487595	0.147800	-0.059656	9.883192	-0.000760	0.024976	-0.009152				-0.487024	-0.979463	31.619075
61751	15487620	0.181630	-0.098401	9.795773	0.003797	0.022227	0.007413				-0.482289	-0.976685	31.621595
61754	15487645	0.322154	-0.171142	9.466490	0.036027	0.044475	-0.001103				-0.477125	-0.970316	31.621376
61758	15487670	0.136338	0.027998	9.904785	0.022697	0.059775	-0.000411	0.257562	-0.267305	-0.992795	-0.473872	-0.961755	31.621248
61761	15487695	0.001839	0.002388	10.172737	0.000609	0.051439	0.017953				-0.473827	-0.954366	31.623752
61765	15487720	0.092186	-0.100647	10.006366	-0.014684	0.004686	0.002992				-0.473426	-0.959603	31.620391
61768	15487745	0.132195	-0.098760	9.903780	0.003295	0.005582	-0.021526				-0.472903	-0.958829	31.617299
61772	15487770	0.182947	-0.092957	9.824567	0.001478	-0.004424	-0.003815	0.258022	-0.266328	-0.992770	-0.472682	-0.959468	31.616755
61775	15487795	0.203359	-0.099507	9.813749	-0.006446	0.015816	-0.000153				-0.473605	-0.957202	31.616723
61779	15487820	0.178536	-0.086347	9.817661	-0.004596	0.020333	-0.003745				-0.470644	-0.951232	31.618799
61782	15487845	0.177321	-0.070309	9.832677	-0.017101	0.000095	0.005254				-0.473106	-0.951212	31.619547
61786	15487870	0.175815	-0.071371	9.843644	0.004850	-0.009996	0.015168	0.259493	-0.266841	-0.991785	-0.472448	-0.952626	31.621731
61789	15487895	0.172799	-0.055308	9.816144	0.008850	0.006063	0.007780				-0.471199	-0.951748	31.622836
61793	15487920	0.184211	-0.075539	9.788860	0.010464	0.012021	0.004466				-0.469242	-0.950693	31.622412
61796	15487945	0.196128	-0.044457	9.760041	0.000884	0.014135	0.014703				-0.469150	-0.948651	31.624491
61800	15487970	0.207266	-0.032211	9.723042	0.020801	0.005242	0.011343	0.260019	-0.266348	-0.989791	-0.466197	-0.947887	31.626119
61803	15487995	0.201944	-0.051543	9.729946	-0.016956	0.004479	0.004095				-0.468636	-0.947240	31.626704
61807	15488020	0.173762	-0.048667	9.821625	-0.001392	0.032103	0.017063				-0.462541	-0.944448	31.629717
61810	15488045	0.150330	-0.091827	9.961477	-0.010514	0.032413	0.034292				-0.464127	-0.939766	31.634595
61814	15488070	0.172620	-0.090134	9.856039	0.006573	0.038238	0.002515	0.260047	-0.267825	-0.989826	-0.463191	-0.934286	31.634905
61817	15488095	0.176978	-0.094465	9.819059	-0.004303	0.053075	0.010847				-0.463832	-0.926671	31.636395
61821	15488120	0.213998	-0.072548	9.790436	-0.013030	0.009768	-0.000562				-0.464849	-0.934293	31.635089
61824	15488145	0.242579	-0.073245	9.728927	0.017007	0.044790	0.007758				-0.462430	-0.927868	31.636154
61828	15488170	0.208020	-0.067107	9.775303	0.005870	0.050379	0.019261	0.259542	-0.266340	-0.989794	-0.461633	-0.920630	31.638852
61831	15488195	0.179269	-0.068600	9.825845	0.017855	0.050701	0.023550				-0.459129	-0.913341	31.642171
61835	15488220	0.198396	-0.091407	9.850736	-0.016153	0.044395	0.033548				-0.462020	-0.908677	31.645105
61838	15488245	0.174238	-0.114526	9.871213	0.001447	0.051039	0.030552				-0.461881	-0.901331	31.649421
61842	15488270	0.194720	-0.095277	9.845226	0.016619	0.026222	0.029351	0.260468	-0.266361	-0.990779	-0.459566	-0.897542	31.653592
61845	15488295	0.193490	-0.115321	9.861750	0.007859	0.031206	0.014216				-0.458472	-0.893055	31.655593
61849	15488320	0.188437	-0.132949	9.846681	0.011835	0.027873	0.024804				-0.452782	-0.888293	31.660611
61852	15488345	0.196616	-0.143641	9.835806	0.015146	0.052817	0.005925				-0.450625	-0.880721	31.661403
61856	15488370	0.212876	-0.128381	9.830384	0.023185	0.037697	0.015326	0.259990	-0.266352	-0.990781	-0.447337	-0.875304	31.663556
61859	15488395	0.218254	-0.132645	9.840027	0.009169	0.033911	0.020920				-0.446069	-0.870424	31.666515
61863	15488420	0.195393	-0.125938	9.828873	0.043248	0.024937	0.014456				-0.437460	-0.869295	31.667744
61866	15488445	0.199438	-0.121999	9.828893	0.020708	0.019166	0.016071				-0.434528	-0.866533	31.670019
61870	15488470	0.187037	-0.150403	9.864569	0.024451	0.043979	0.007917	0.260951	-0.265874	-0.990270	-0.431042	-0.860225	31.671109
61873	15488495	0.160571	-0.141505	9.835535	0.014183	0.018536	0.002341				-0.429015	-0.857567	31.671428
61877	15488520	0.148944	-0.108103	9.843582	0.023651	0.016512	0.005181				-0.423797	-0.855045	31.674800
61880	15488545	0.174993	-0.131944	9.845214	0.007313	0.031035	-0.003096				-0.422743	-0.850603	31.674318
61884	15488570	0.148997	-0.126782	9.851871	0.020489	0.026193	-0.013685	0.261447	-0.266867	-0.990291	-0.419778	-0.846865	31.672332
61887	15488595	0.175088	-0.115662	9.819099	0.022517	0.020474	-0.005622				-0.416541	-0.843939	31.671500
61891	15488620	0.166621	-0.122569	9.835531	0.022198	0.029616	-0.010416				-0.411968	-0.842042	31.671053
61894	15488645	0.146698	-0.118449	9.816175	0.053157	0.017783	0.020318				-0.404396	-0.839474	31.673938
61898	15488670	0.130680	-0.066687	9.835093	0.017545	0.024305	0.010678	0.261422	-0.267859	-0.991798	-0.401905	-0.835982	31.675447
61901	15488695	0.127287	-0.105492	9.850279	0.032055	0.018066	-0.017887				-0.397275	-0.833412	31.672863
61905	15488720	0.162449	-0.095826	9.834036	0.015296	0.014213	-0.000671				-0.393903	-0.833079	31.674408
61908	15488745	0.150169	-0.093564	9.809262	0.002974	0.032583	-0.004762				-0.393467	-0.828416	31.673689
61912	15488770	0.148735	-0.093157	9.821592	0.025448	0.026537	0.000639	0.260968	-0.268341	-0.991318	-0.389823	-0.824615	31.673764
61915	15488795	0.160869	-0.094214	9.814821	0.038455	0.049022	-0.002921				-0.384308	-0.817596	31.673296
61919	15488820	0.152751	-0.087894	9.821602	0.021388	0.024773	-0.010672				-0.379546	-0.820558	31.669701
61922	15488845	0.133513	-0.073226	9.868044	0.014044	0.010368	0.008729				-0.377552	-0.819064	31.670945
61926	15488870	0.152312	-0.069131	9.827031	0.002040	0.035296	-0.005513	0.260966	-0.269822	-0.992342	-0.377249	-0.814014	31.670120
61929	15488895	0.128969	-0.063990	9.850160	0.011227	0.039834	0.002137				-0.375644	-0.808306	31.670386
61933	15488920	0.119916	-0.091000	9.863901	0.009827	0.030580	-0.001246				-0.367770	-0.804662	31.669523
61936	15488945	0.126898	-0.103095	9.850272	0.017311	0.034209	0.018230				-0.365326	-0.799745	31.672102
61940	15488970	0.117929	-0.101844	9.840597	0.019723	0.009185	-0.001161	0.261442	-0.267362	-0.990797	-0.362499	-0.798431	31.671926
61943	15488995	0.140441	-0.073443	9.831076	0.005643	0.008100	0.015633				-0.361721	-0.797256	31.674162
61947	15489020	0.122617	-0.067021	9.830919	0.001281	0.027409	0.009607				-0.358182	-0.790822	31.673480
61950	15489045	0.136602	-0.095122	9.851685	-0.007416	0.011341	0.002402				-0.359249	-0.789195	31.673821
61954	15489070	0.116085	-0.089890	9.850156	0.001602	0.017044	-0.008208	0.261476	-0.266863	-0.989301	-0.359003	-0.786761	31.672627
61957	15489095	0.131392	-0.081576	9.836515	0.007679	-0.013211	0.016226				-0.357936	-0.788639	31.674963
61961	15489120	0.136541	-0.082969	9.824210	-0.002678	0.017889	0.013487				-0.356095	-0.785036	31.676778
61964	15489145	0.135159	-0.069611	9.829656	-0.009467	-0.003845	-0.003715				-0.357443	-0.785590	31.676240
61968	15489170	0.148910	-0.093381	9.842155	0.002266	0.006054	0.001967	0.262435	-0.267866	-0.989814	-0.357122	-0.784721	31.676516
61971	15489195	0.133784	-0.088369	9.829701	0.005899	0.016245	0.021239				-0.356319	-0.782375	31.679544
61975	15489220	0.130977	-0.077518	9.844725	0.009783	0.008418	-0.003186				-0.352113	-0.787412	31.678468
61978	15489245	0.155902	-0.095925	9.828498	0.007400	-0.000031	0.000763				-0.351054	-0.787415	31.678587
61982	15489270	0.153039	-0.095976	9.844939	0.012656	0.004230	0.020103	0.262430	-0.268361	-0.990321	-0.349281	-0.786792	31.681449
61985	15489295	0.146202	-0.085469	9.833886	-0.001550	0.004460	-0.002433				-0.349498	-0.786155	31.681099
61989	15489320	0.151257	-0.067594	9.831120	0.017938	0.011799	-0.010148				-0.343363	-0.784774	31.683051
