// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
50876	8405103	0.114200	-0.088946	9.844376	-0.003830	0.026536	-0.003673				-0.695320	-0.651322	31.701265
50880	8405128	0.113300	-0.099896	9.815603	-0.004038	0.024113	0.003788	0.275966	-0.244453	-0.985232	-0.695904	-0.647862	31.701765
50883	8405153	0.107323	-0.083690	9.866256	-0.013514	0.012879	-0.003305				-0.697834	-0.646023	31.701269
50887	8405178	0.092650	-0.093578	9.860702	-0.025551	0.005746	0.003015				-0.697022	-0.649172	31.701841
50890	8405203	0.083225	-0.102800	9.879868	-0.007121	-0.000796	-0.014096				-0.698019	-0.649311	31.699825
50894	8405228	0.156529	-0.045397	9.743011	0.009961	0.010315	-0.015485	0.275928	-0.243965	-0.986210	-0.696567	-0.647861	31.697594
50897	8405253	0.050657	-0.101906	9.907070	-0.009452	-0.004853	-0.014816				-0.697896	-0.648582	31.695478
50901	8405278	0.057022	-0.071154	9.852152	-0.004245	0.001518	-0.034921				-0.696795	-0.647332	31.692392
50904	8405303	0.107305	-0.062756	9.818175	-0.045511	0.017524	-0.037499				-0.703253	-0.644888	31.686987
50908	8405328	0.059061	-0.083596	9.828882	-0.033401	0.000262	-0.026579	0.276449	-0.243967	-0.984723	-0.707994	-0.644897	31.683179
50911	8405353	0.068677	-0.080593	9.812474	-0.023451	-0.006486	-0.041901				-0.711286	-0.645900	31.677180
50915	8405378	0.093922	-0.078660	9.863395	-0.016005	-0.012918	-0.033531				-0.709309	-0.648993	31.676598
50918	8405403	0.176032	-0.094911	9.798182	-0.012243	-0.007252	-0.038239				-0.711001	-0.650100	31.671127
50922	8405428	0.198170	-0.141743	9.808084	-0.017110	0.006892	-0.046100	0.276448	-0.245449	-0.985748	-0.713377	-0.649195	31.664511
50925	8405453	0.156160	-0.143828	9.803681	-0.014648	0.011538	-0.013539				-0.715453	-0.647567	31.662552
50929	8405478	0.136895	-0.131593	9.825452	0.006333	0.016034	-0.005892				-0.713496	-0.649380	31.657965
50932	8405503	0.117309	-0.110587	9.848570	-0.015657	0.012627	-0.006512				-0.715728	-0.647583	31.657016
50936	8405528	0.113141	-0.090394	9.848486	-0.005294	0.000986	-0.026719	0.276448	-0.245449	-0.985748	-0.716443	-0.647489	31.653186
50939	8405553	0.122973	-0.088752	9.832075	0.006647	-0.012803	0.011365				-0.715510	-0.649303	31.654838
50943	8405578	0.116125	-0.100961	9.840309	0.008199	-0.006013	0.005300				-0.715099	-0.648179	31.652279
50946	8405603	0.092694	-0.094784	9.844239	-0.007902	0.012115	0.010747				-0.716249	-0.646425	31.653805
50950	8405628	0.117292	-0.092976	9.844404	-0.000697	0.001661	-0.003196	0.277910	-0.245469	-0.984751	-0.716343	-0.646193	31.653332
50953	8405653	0.101325	-0.102665	9.822377	0.004044	0.007163	-0.022763				-0.715727	-0.645208	31.650059
50957	8405678	0.133794	-0.103732	9.832207	-0.011244	0.000000	0.000753				-0.714768	-0.649473	31.655402
50960	8405703	0.130053	-0.107776	9.825331	-0.010380	-0.009775	-0.000288				-0.716254	-0.650873	31.655363
50964	8405728	0.117615	-0.113331	9.828013	-0.011359	0.010090	0.019501	0.278360	-0.244000	-0.984714	-0.717913	-0.649393	31.658149
50967	8405753	0.143373	-0.119782	9.819983	-0.019851	0.028786	-0.010559				-0.720739	-0.645289	31.656583
50971	8405778	0.100032	-0.114644	9.842983	0.009754	0.000493	0.006472				-0.713656	-0.649792	31.656114
50974	8405803	0.119266	-0.125338	9.815708	0.000931	0.010040	0.020920				-0.713556	-0.648317	31.659088
50978	8405828	0.128211	-0.097037	9.818419	-0.015420	0.018714	-0.005856	0.277839	-0.243999	-0.986201	-0.715755	-0.645647	31.658222
50981	8405853	0.043511	-0.149341	9.852308	-0.002897	0.009260	0.012198				-0.716190	-0.644299	31.659960
50985	8405878	0.262857	0.000585	9.721659	-0.008503	0.024256	0.001825				-0.717547	-0.639533	31.657183
50988	8405903	0.065507	-0.264808	9.822653	0.014956	0.040174	0.002228				-0.715408	-0.633775	31.657432
50992	8405928	0.098719	-0.049897	9.861965	0.012922	0.021097	0.020064	0.277859	-0.243502	-0.985199	-0.713588	-0.630717	31.660264
50995	8405953	0.073537	-0.120532	9.912771	-0.010778	0.014764	0.003448				-0.715137	-0.628596	31.660731
50999	8405978	0.135619	-0.064407	9.834833	-0.012611	0.027534	0.011803				-0.713593	-0.626872	31.663867
51002	8406003	0.079110	-0.188133	9.838957	-0.015637	0.034121	-0.002760				-0.715828	-0.621990	31.663404
51006	8406028	0.102871	-0.043461	9.864726	-0.014941	-0.008631	-0.005645	0.278336	-0.243510	-0.985197	-0.717960	-0.623236	31.662616
51009	8406053	0.117467	-0.128449	9.753988	-0.011401	-0.016417	-0.010456				-0.719577	-0.625606	31.661147
51013	8406078	0.106462	-0.121174	9.892422	-0.000285	0.000811	-0.013123				-0.717275	-0.622490	31.661437
51016	8406103	0.136601	-0.102186	9.822618	-0.006862	0.001842	0.011465				-0.718275	-0.622206	31.663078
51020	8406128	0.117699	-0.106661	9.838954	-0.016396	-0.013715	0.020953	0.276931	-0.244962	-0.985239	-0.720657	-0.624133	31.666093
51023	8406153	0.098717	-0.125742	9.847124	-0.018138	0.003897	-0.019954				-0.723223	-0.623610	31.663239
51027	8406178	0.104892	-0.079708	9.875827	-0.014682	-0.019309	0.000294				-0.722124	-0.630735	31.664955
51030	8406203	0.082919	-0.090822	9.871587	-0.002234	0.012177	-0.022346				-0.722409	-0.629031	31.661736
51034	8406228	0.103524	-0.084123	9.864850	-0.041792	-0.004391	-0.009337	0.277906	-0.244482	-0.984233	-0.728380	-0.629677	31.660409
51037	8406253	0.096917	-0.076414	9.852442	-0.050272	-0.023752	0.007941				-0.735594	-0.633064	31.661587
51041	8406278	0.112605	0.019425	9.865954	-0.060932	-0.000985	-0.002088				-0.737417	-0.630767	31.657512
51044	8406303	0.127148	0.066723	9.809669	-0.056583	0.000001	-0.001979				-0.745519	-0.630771	31.657223
51048	8406328	0.111566	0.134859	9.779171	-0.067499	-0.004213	-0.010833	0.277434	-0.243979	-0.983729	-0.755170	-0.631394	31.655683
51051	8406353	0.027572	0.219837	9.792044	-0.057784	-0.007345	0.006804				-0.763458	-0.632433	31.656673
51055	8406378	-0.107673	0.442261	9.757510	-0.064489	0.032304	-0.001338				-0.769363	-0.631625	31.656882
51058	8406403	-0.054059	0.346784	9.884366	-0.051841	0.007463	-0.017993				-0.776760	-0.630591	31.654286
51062	8406428	-0.068959	0.291573	9.817204	-0.013673	0.005277	0.002271	0.277878	-0.243005	-0.984198	-0.778722	-0.629831	31.654604
51065	8406453	-0.156950	0.318190	9.747938	-0.000723	0.021134	0.019765				-0.778856	-0.626765	31.657395
51069	8406478	0.028304	-0.028393	9.940976	-0.020295	0.029099	-0.002746				-0.787654	-0.628174	31.655413
51072	8406503	0.084755	-0.181617	9.786853	-0.023340	0.036938	-0.014199				-0.790974	-0.622911	31.653307
51076	8406528	0.113180	-0.150230	9.723862	-0.011878	0.043871	-0.020784	0.278816	-0.242036	-0.984170	-0.792642	-0.616669	31.650240
51079	8406553	0.110921	-0.225215	9.847523	-0.014803	0.033237	-0.050773				-0.794684	-0.612009	31.642903
51083	8406578	0.108159	-0.151221	9.836300	-0.015911	0.050174	-0.065121				-0.792695	-0.608012	31.643875
51086	8406603	0.106358	0.172548	9.714564	-0.039852	0.082058	-0.092433				-0.798262	-0.596443	31.630476
51090	8406628	-0.059318	0.201310	9.842258	-0.027828	0.087133	-0.120462	0.279241	-0.241559	-0.985641	-0.802068	-0.584204	31.613045
51093	8406653	-0.047408	0.052256	9.910020	-0.032823	0.055359	-0.122523				-0.806591	-0.576521	31.595392
51097	8406678	0.006878	0.000310	9.798079	-0.030498	0.083946	-0.128585				-0.806034	-0.569245	31.587335
51100	8406703	0.075685	-0.216626	9.766338	-0.012474	0.062326	-0.133936				-0.807630	-0.560589	31.568033
51104	8406728	0.222016	-0.460120	9.925853	-0.016639	0.065707	-0.159077	0.279724	-0.241073	-0.985132	-0.809791	-0.551499	31.545109
51107	8406753	0.355929	-0.669334	9.868474	-0.017114	0.061472	-0.161891				-0.812020	-0.543023	31.521802
51111	8406778	0.379109	-0.748525	9.864771	-0.030766	0.054489	-0.154470				-0.816258	-0.537795	31.505497
51114	8406803	0.343616	-0.709000	9.865711	-0.038387	0.015445	-0.155185				-0.821548	-0.535901	31.483237
51118	8406828	0.221291	-0.363964	9.740350	-0.027069	0.020206	-0.157072	0.280182	-0.241578	-0.986131	-0.825215	-0.533330	31.460697
51121	8406853	0.214020	-0.337913	9.869154	-0.028576	0.038135	-0.166182				-0.829087	-0.528212	31.436816
51125	8406878	0.160111	-0.168001	9.850415	-0.029267	0.024065	-0.164621				-0.829173	-0.523216	31.414027
51128	8406903	0.130094	-0.164397	9.859802	-0.033669	0.032392	-0.147194				-0.833803	-0.518883	31.392872
51132	8406928	0.081035	-0.142553	9.820994	-0.034544	0.050201	-0.172281	0.279658	-0.239108	-0.986076	-0.838528	-0.512053	31.368090
51135	8406953	0.079620	-0.168062	9.888266	-0.053437	0.049071	-0.191832				-0.845938	-0.505429	31.340508
51139	8406978	0.040216	0.078633	9.737708	-0.040835	0.065276	-0.186957				-0.845764	-0.499450	31.317533
51142	8407003	0.052576	-0.051586	9.782097	-0.040838	0.066246	-0.215113				-0.851346	-0.490418	31.286589
51146	8407028	0.140581	-0.257069	9.849218	-0.028954	0.081505	-0.244361	0.281115	-0.239623	-0.985585	-0.855196	-0.479266	31.251413
51149	8407053	0.179883	-0.151496	9.820344	-0.024030	0.078687	-0.227138				-0.858367	-0.468482	31.218714
51153	8407078	0.304377	-0.103422	9.753842	0.008716	0.070275	-0.219069				-0.858852	-0.464525	31.192528
51156	8407103	0.252144	-0.206256	9.915652	-0.010191	0.042506	-0.202045				-0.860078	-0.458872	31.163500
51160	8407128	0.264921	-0.027548	9.828753	-0.032805	0.040938	-0.182953	0.283031	-0.239161	-0.985070	-0.864567	-0.453403	31.137210
51163	8407153	0.220392	-0.036220	9.833958	-0.030094	0.044055	-0.154884				-0.868703	-0.447428	31.114932
51167	8407178	0.151477	0.076006	9.920910	-0.025471	0.029913	-0.151336				-0.868979	-0.440137	31.083047
51170	8407203	0.124728	0.041682	9.927694	-0.050056	0.038795	-0.142387				-0.875992	-0.434891	31.062562
51174	8407228	0.167150	0.109071	9.745351	-0.047685	0.047976	-0.169724	0.282986	-0.236699	-0.985012	-0.882639	-0.428393	31.038152
51177	8407253	0.134556	0.076749	9.808314	-0.018834	0.050281	-0.136890				-0.885191	-0.421494	31.018438
51181	8407278	0.060484	0.171882	9.900779	0.025514	0.041710	-0.156973				-0.880704	-0.418264	30.993538
51184	8407303	-0.044878	-0.157837	9.851737	-0.011599	0.043783	-0.146522				-0.882213	-0.412316	30.972450
51188	8407328	-0.328012	-0.855699	9.706568	-0.024784	0.044036	-0.178395	0.284386	-0.235741	-0.985476	-0.885580	-0.406403	30.946809
51191	8407353	0.144871	-0.135420	9.951707	-0.025313	0.066560	-0.161906				-0.889042	-0.397229	30.923469
51195	8407378	0.237113	-0.065602	9.834179	-0.019222	0.042967	-0.151177				-0.888483	-0.395156	30.905607
51198	8407403	0.193979	-0.006814	9.865226	-0.012386	0.031194	-0.134824				-0.890124	-0.390988	30.886223
51202	8407428	0.221142	-0.038620	9.912154	-0.029404	0.033781	-0.118031	0.285843	-0.236256	-0.984986	-0.894221	-0.386413	30.869245
51205	8407453	0.264571	0.220308	9.734688	0.001049	0.032832	-0.100701				-0.893974	-0.381936	30.854748
51209	8407478	0.224661	0.248677	9.882465	0.019890	0.057881	-0.069630				-0.892519	-0.370577	30.836081
51212	8407503	0.194056	-0.028118	9.865305	0.005157	0.055155	-0.039345				-0.891744	-0.362765	30.830331
51216	8407528	0.069143	-0.209954	9.763531	0.004226	0.045092	-0.045022	0.285877	-0.235757	-0.983490	-0.891097	-0.356407	30.823785
51219	8407553	0.163236	-0.012515	9.928151	-0.015466	0.063808	-0.038806				-0.893278	-0.347355	30.818081
51223	8407578	0.206956	0.321891	9.755914	0.011373	0.071308	-0.042886				-0.886925	-0.343282	30.803232
51226	8407603	0.200729	0.570038	9.874408	0.007397	0.052063	0.001180				-0.885865	-0.335823	30.803282
51230	8407628	0.116287	0.248268	9.925603	0.007588	0.033307	0.023118	0.286813	-0.236271	-0.984487	-0.884798	-0.331001	30.806523
51233	8407653	0.213375	0.183382	9.796168	0.013103	0.025918	0.049973				-0.882961	-0.327179	30.813621
51237	8407678	0.125091	-0.071105	9.826554	0.014159	0.014074	0.070931				-0.882743	-0.321247	30.811218
51240	8407703	0.076223	-0.059667	9.834412	0.028588	-0.004600	0.076006				-0.878709	-0.321739	30.822109
51244	8407728	0.020340	-0.157429	9.887833	0.013879	0.004248	0.088121	0.286355	-0.235765	-0.983488	-0.876792	-0.320937	30.834723
51247	8407753	-0.002195	-0.311941	9.777073	0.014135	0.010534	0.099173				-0.874846	-0.319211	30.848897
51251	8407778	0.007289	-0.175476	9.841183	0.005156	0.008073	0.105588				-0.872032	-0.317201	30.857176
51254	8407803	0.006521	-0.083787	9.812056	0.029196	-0.017048	0.086692				-0.867919	-0.319454	30.869634
51258	8407828	-0.053063	-0.006924	9.800436	0.021364	-0.008978	0.114788	0.285867	-0.236746	-0.984503	-0.864951	-0.320492	30.886097
51261	8407853	-0.035262	-0.122255	9.825622	0.013913	0.002989	0.108962				-0.863045	-0.319828	30.901695
51265	8407878	-0.002310	-0.260303	9.890754	0.010197	-0.021146	0.076425				-0.859340	-0.323105	30.911533
51268	8407903	-0.020543	-0.545327	9.844894	-0.020278	-0.006351	0.117201				-0.862339	-0.323762	30.928334
51272	8407928	0.075726	-0.290386	9.806341	0.004396	0.015430	0.088429	0.285374	-0.236740	-0.985000	-0.861781	-0.321362	30.940966
51275	8407953	0.050454	-0.298782	9.786996	0.019036	0.006276	0.115068				-0.859146	-0.320215	30.957443
51279	8407978	0.008105	-0.330576	9.866362	-0.008452	0.006835	0.114469				-0.858914	-0.320948	30.973222
51282	8408003	0.101842	-0.307592	9.802459	-0.013457	0.013743	0.141720				-0.860954	-0.318675	30.993495
51286	8408028	0.096390	-0.209583	9.788390	-0.021632	0.012067	0.159062	0.285405	-0.235254	-0.982986	-0.864179	-0.316604	31.016251
51289	8408053	0.046102	-0.243575	9.875936	-0.010139	0.008476	0.158741				-0.865757	-0.315047	31.038969
51293	8408078	0.075669	-0.309375	9.855772	-0.015314	0.011577	0.192772				-0.861627	-0.314861	31.060564
51296	8408103	0.109522	-0.012816	9.774139	-0.012027	0.014459	0.193460				-0.863501	-0.312373	31.088239
51300	8408128	0.143091	-0.007590	9.853899	-0.000021	0.000408	0.221759	0.284458	-0.235730	-0.983002	-0.863677	-0.311836	31.120000
51303	8408153	0.005179	-0.225214	9.897548	0.000946	-0.012846	0.270079				-0.863753	-0.313093	31.158709
51307	8408178	-0.011704	-0.321752	9.798984	-0.010037	0.006035	0.257467				-0.864628	-0.310332	31.179815
51310	8408203	-0.013040	-0.512844	9.865416	-0.022544	-0.019434	0.247237				-0.868050	-0.312580	31.215263
51314	8408228	-0.082656	-0.371348	9.801400	-0.011790	-0.002995	0.247964	0.283015	-0.236695	-0.984022	-0.869932	-0.312470	31.250792
51317	8408253	-0.028860	-0.371600	9.836063	-0.007524	0.005068	0.243370				-0.871199	-0.311215	31.285633
51321	8408278	-0.023744	-0.349790	9.849743	0.004712	-0.008105	0.246102				-0.867270	-0.315828	31.325016
51324	8408303	-0.003353	-0.325305	9.826484	0.003034	-0.016311	0.233193				-0.867020	-0.317659	31.358453
51328	8408328	-0.077682	-0.257836	9.844962	0.000001	-0.025743	0.222819	0.282546	-0.237179	-0.984036	-0.867198	-0.320863	31.390422
51331	8408353	-0.028665	-0.262828	9.806900	-0.011645	-0.018141	0.225747				-0.869048	-0.322971	31.422800
51335	8408378	-0.080919	-0.341076	9.906924	0.002313	-0.032447	0.186686				-0.866025	-0.325323	31.452330
51338	8408403	-0.067117	-0.297036	9.793034	-0.009349	-0.023110	0.179067				-0.867511	-0.328244	31.478030
51342	8408428	-0.123930	-0.437609	9.893232	-0.004166	-0.036196	0.147830	0.282081	-0.238650	-0.984568	-0.868230	-0.333108	31.499283
51345	8408453	-0.025768	-0.368826	9.805901	0.007071	-0.010395	0.116184				-0.867315	-0.334345	31.515953
51349	8408478	-0.013849	-0.371162	9.858104	0.010043	-0.010987	0.134009				-0.866499	-0.337970	31.551103
51352	8408503	-0.094649	-0.410216	9.867285	0.001164	-0.013371	0.085695				-0.866406	-0.339699	31.563415
51356	8408528	-0.027150	-0.280395	9.830287	-0.031532	-0.013316	0.050855	0.280167	-0.237630	-0.984059	-0.870966	-0.341496	31.570722
51359	8408553	-0.002685	-0.371503	9.814285	-0.020142	-0.008321	0.055957				-0.873899	-0.342565	31.578752
51363	8408578	0.010040	-0.399896	9.817187	-0.055657	-0.017446	0.061679				-0.875820	-0.346568	31.596527
51366	8408603	0.042373	-0.308811	9.811653	-0.029074	-0.005215	0.011529				-0.879995	-0.347289	31.598194
51370	8408628	0.041524	-0.178017	9.841405	-0.029364	-0.007185	0.000124	0.280648	-0.238625	-0.984575	-0.884201	-0.348318	31.598217
51373	8408653	0.059401	-0.187237	9.825095	-0.018774	-0.001517	-0.006650				-0.886884	-0.348550	31.597275
51377	8408678	0.063131	-0.166603	9.837407	-0.004308	-0.024402	-0.014499				-0.885483	-0.354384	31.604543
51380	8408703	0.072427	-0.170607	9.834747	-0.007384	0.008814	-0.009426				-0.886532	-0.353142	31.603173
51384	8408728	0.067238	-0.182723	9.856690	-0.006780	-0.011916	-0.004129	0.280203	-0.239599	-0.984105	-0.887499	-0.354858	31.602607
51387	8408753	0.051885	-0.145344	9.840010	-0.014958	-0.014234	-0.002818				-0.889640	-0.356903	31.602235
51391	8408778	0.090019	-0.152502	9.836173	0.010863	-0.018780	-0.017612				-0.886355	-0.359287	31.599478
51394	8408803	0.090741	-0.136476	9.837507	0.007296	0.010243	-0.001922				-0.885309	-0.357825	31.599183
51398	8408828	0.083387	-0.170538	9.833448	-0.015484	-0.001763	-0.009751	0.280194	-0.239107	-0.984094	-0.887518	-0.358099	31.597788
51401	8408853	0.076786	-0.168923	9.822431	0.008938	-0.008154	0.013553				-0.886250	-0.359236	31.599757
51405	8408878	0.064273	-0.161241	9.827793	0.001793	0.003269	0.003421				-0.887148	-0.361136	31.598199
51408	8408903	0.088594	-0.155436	9.832066	-0.005361	0.005275	-0.005332				-0.887911	-0.360393	31.597422
51412	8408928	0.094192	-0.163070	9.823896	0.025310	-0.009379	-0.002220	0.280205	-0.238118	-0.983081	-0.884284	-0.361741	31.597124
51415	8408953	0.074796	-0.155523	9.821001	0.014292	0.018640	0.007124				-0.882243	-0.359056	31.598104
51419	8408978	0.078941	-0.139232	9.818226	0.015132	0.000218	0.017847				-0.878608	-0.364277	31.601907
51422	8409003	0.123156	-0.117060	9.826681	0.006993	0.004511	0.004873				-0.877611	-0.363621	31.602596
51426	8409028	0.173793	0.044181	9.825144	0.020558	-0.012635	0.032893	0.279722	-0.238604	-0.983590	-0.874696	-0.365358	31.607337
51429	8409053	0.304957	0.319836	9.830633	0.014597	-0.019480	0.052211				-0.872654	-0.368034	31.614852
51433	8409078	0.360040	0.399153	9.860934	0.031881	0.004523	0.133546				-0.865953	-0.363205	31.627707
51436	8409103	0.308542	0.251079	9.804826	0.022870	0.019401	0.185446				-0.862845	-0.360026	31.654218
51440	8409128	0.159802	0.063005	9.812634	0.037892	0.001681	0.200425	0.279248	-0.239583	-0.984110	-0.857597	-0.359354	31.682923
51443	8409153	0.110736	0.039165	9.839826	0.021257	0.026028	0.235905				-0.854763	-0.355121	31.716656
51447	8409178	0.088955	-0.091672	9.835968	0.024745	-0.004518	0.245455				-0.849978	-0.363631	31.725873
51450	8409203	0.092191	-0.113289	9.820971	0.031556	-0.022650	0.276201				-0.845710	-0.366289	31.765488
51454	8409228	0.039646	-0.138487	9.830310	0.025065	-0.010411	0.281143	0.279291	-0.239576	-0.982625	-0.842378	-0.367187	31.805770
51457	8409253	-0.016074	-0.221400	9.826083	0.034072	-0.008057	0.258483				-0.837735	-0.367798	31.842812
51461	8409278	0.005896	-0.155238	9.830112	0.019403	-0.007129	0.247687				-0.834726	-0.364941	31.875294
51464	8409303	-0.049465	-0.348595	9.845458	0.025430	-0.005697	0.261742				-0.831322	-0.365211	31.912797
51468	8409328	-0.031720	-0.247358	9.830169	0.033517	-0.013539	0.226301	0.278857	-0.239561	-0.981143	-0.826728	-0.366681	31.945233
51471	8409353	-0.070237	-0.213129	9.847610	0.011957	-0.030684	0.218476				-0.825217	-0.370625	31.976592
51475	8409378	-0.049133	-0.187061	9.843567	0.020233	-0.005448	0.186895				-0.817102	-0.369176	32.009339
51478	8409403	0.000050	-0.112372	9.839541	0.005597	-0.033088	0.172248				-0.816460	-0.373563	32.034081
51482	8409428	0.019351	-0.149840	9.850779	-0.004266	-0.018647	0.166968	0.277871	-0.241031	-0.983162	-0.817228	-0.375893	32.058029
51485	8409453	0.017830	-0.287369	9.837476	-0.008608	-0.033262	0.140357				-0.818594	-0.380370	32.078207
51489	8409478	-0.015421	-0.412949	9.826692	0.005300	-0.033095	0.112788				-0.812814	-0.385826	32.105852
51492	8409503	-0.033320	-0.337685	9.842787	0.018243	-0.001298	0.116757				-0.810314	-0.385775	32.122576
51496	8409528	-0.051391	-0.398633	9.859318	0.010870	-0.010313	0.069810	0.275500	-0.241974	-0.983197	-0.808824	-0.387111	32.132596
51499	8409553	-0.010301	-0.462831	9.806301	0.011110	-0.032172	0.044142				-0.807276	-0.391630	32.138980
51503	8409578	-0.032873	-0.438649	9.836266	0.023688	-0.015278	0.017786				-0.804563	-0.395213	32.155616
51506	8409603	0.049427	-0.249093	9.830711	0.000511	-0.011414	-0.004105				-0.804486	-0.396856	32.155053
