// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
37795	13895583	0.139801	0.042461	9.837631	0.005299	0.028530	0.019968				0.182535	-0.657279	57.540402
37798	13895608	0.112981	0.031459	9.852566	0.021161	0.013013	-0.011805				0.191921	-0.656891	57.536969
37802	13895633	0.125004	0.026232	9.866378	0.005047	0.027233	-0.002374				0.192648	-0.652989	57.536650
37805	13895658	0.139154	0.019763	9.839069	0.022893	0.003326	-0.004530	0.280253	-0.246915	-0.970920	0.195934	-0.652510	57.536003
37809	13895683	0.129776	0.006118	9.822594	0.020112	0.015344	-0.009251				0.198830	-0.650308	57.534684
37812	13895708	0.145120	-0.011031	9.824121	0.033541	0.014764	-0.001666				0.204303	-0.647865	57.538344
37816	13895733	0.156681	0.014701	9.811788	0.035246	0.028950	-0.020304				0.209384	-0.643708	57.535454
37819	13895758	0.122255	0.031782	9.836188	0.040269	0.040486	-0.000186	0.279764	-0.247896	-0.971935	0.215152	-0.637909	57.535447
37823	13895783	0.126985	0.013266	9.823932	0.065562	0.029445	-0.010341				0.224559	-0.633686	57.533974
37826	13895808	0.106136	0.030292	9.827839	0.057231	0.035012	-0.003682				0.229063	-0.632252	57.533791
37830	13895833	0.119433	0.052085	9.821007	0.056061	0.032364	-0.010574				0.237109	-0.627610	57.532304
37833	13895858	0.108788	0.052863	9.822300	0.022507	0.019480	-0.003517	0.279272	-0.247890	-0.972432	0.240339	-0.624817	57.531813
37837	13895883	0.094809	0.051520	9.831808	0.048336	0.041100	-0.007755				0.247274	-0.618926	57.530728
37840	13895908	0.112672	0.058678	9.826420	0.040562	0.016285	-0.028491				0.258404	-0.619809	57.526404
37844	13895933	0.098461	0.089299	9.831718	0.041525	0.027733	-0.015993				0.264377	-0.615826	57.524133
37847	13895958	0.099190	0.061007	9.798895	0.052398	0.024362	-0.020464	0.277868	-0.247861	-0.971449	0.271914	-0.612323	57.521223
37851	13895983	0.099270	0.052699	9.812633	0.028308	0.026065	0.000456				0.275968	-0.608590	57.521311
37854	13896008	0.104203	0.066303	9.829077	0.038747	0.033352	-0.003114				0.287211	-0.603213	57.519817
37858	13896033	0.097600	0.055543	9.834564	0.029878	0.020657	-0.009535				0.291505	-0.600247	57.518469
37861	13896058	0.082793	0.061877	9.826209	0.023350	0.024167	-0.001062	0.278763	-0.245418	-0.971882	0.294851	-0.596785	57.518328
37865	13896083	0.080520	0.031035	9.833145	0.035687	0.017150	-0.018544				0.299991	-0.594314	57.515690
37868	13896108	0.091107	0.051361	9.837264	0.032343	0.016582	-0.014432				0.306367	-0.592220	57.516237
37872	13896133	0.088136	0.043278	9.846881	0.033692	0.026956	0.009343				0.311179	-0.588366	57.517602
37875	13896158	0.086858	0.059228	9.838594	0.023183	0.021000	-0.002258	0.280229	-0.246425	-0.971403	0.314503	-0.585357	57.517294
37879	13896183	0.086850	0.063103	9.835833	0.013465	0.006069	-0.035900				0.316484	-0.584459	57.512152
37882	13896208	0.068898	0.069906	9.850780	0.027698	0.019373	0.005434				0.326398	-0.581661	57.515594
37886	13896233	0.066586	0.060342	9.839812	0.030601	0.008549	-0.014737				0.330803	-0.580424	57.513483
37889	13896258	0.085541	0.053854	9.834489	0.022772	0.024584	-0.008374	0.279359	-0.247876	-0.969463	0.334076	-0.576896	57.512309
37893	13896283	0.107330	0.067836	9.838698	0.031814	-0.005756	0.005712				0.338625	-0.577725	57.513125
37896	13896308	0.112163	0.023381	9.819672	0.035726	-0.004338	-0.012286				0.343987	-0.578139	57.505351
37900	13896333	0.155213	0.028342	9.800756	0.054733	0.025842	-0.030188				0.351870	-0.574411	57.501053
37903	13896358	0.118099	0.043897	9.816910	0.050095	0.042190	-0.028424	0.280313	-0.249375	-0.970483	0.359086	-0.568343	57.497025
37907	13896383	0.118976	0.075041	9.820926	0.060248	0.052373	-0.010936				0.367731	-0.560831	57.495501
37910	13896408	0.121394	0.100505	9.827723	0.050090	0.025503	-0.009046				0.373598	-0.567053	57.496548
37914	13896433	0.076857	0.083610	9.819237	0.046256	0.035837	0.002263				0.380221	-0.561922	57.496903
37917	13896458	0.075063	0.094583	9.842510	0.060388	0.043958	-0.000522	0.280757	-0.249882	-0.971977	0.388871	-0.555625	57.496861
37921	13896483	0.051957	0.111381	9.840926	0.047454	0.027722	-0.033550				0.395714	-0.551621	57.492088
37924	13896508	0.073739	0.113005	9.824608	0.044979	0.027421	0.006187				0.406733	-0.545734	57.495984
37928	13896533	0.066661	0.135519	9.825865	0.019005	0.024049	-0.001790				0.409457	-0.542287	57.495751
37931	13896558	0.074710	0.137090	9.838253	0.012864	0.020371	0.004296	0.279806	-0.249371	-0.971475	0.411294	-0.539374	57.496387
37935	13896583	0.084670	0.119539	9.810951	0.007829	0.026110	-0.004347				0.412421	-0.535629	57.495794
37938	13896608	0.081054	0.116604	9.805439	-0.001043	-0.007038	-0.007078				0.420809	-0.537895	57.490591
37942	13896633	0.091602	0.110151	9.817873	-0.004867	0.016159	0.018297				0.420087	-0.535600	57.493226
37945	13896658	0.088927	0.105941	9.837079	-0.016010	0.005950	0.001548	0.279363	-0.248863	-0.969981	0.417791	-0.534749	57.493450
37949	13896683	0.080811	0.091052	9.828849	-0.011928	0.019142	-0.004424				0.416088	-0.532003	57.492830
37952	13896708	0.091554	0.107132	9.837081	-0.029831	0.023527	0.005859				0.417465	-0.529162	57.493670
37956	13896733	0.092935	0.114019	9.811016	-0.013417	0.016260	0.016263				0.415522	-0.526850	57.496003
37959	13896758	0.080730	0.106895	9.823296	-0.022559	0.015505	0.003427	0.281279	-0.248402	-0.969465	0.412286	-0.524633	57.496518
37963	13896783	0.068441	0.104159	9.824602	-0.024408	0.021857	0.012740				0.408773	-0.521515	57.498368
37966	13896808	0.078373	0.095011	9.848009	-0.017226	-0.000267	0.019695				0.410931	-0.523464	57.498862
37970	13896833	0.080808	0.107267	9.826043	-0.003225	0.008489	0.008579				0.410458	-0.522257	57.500094
37973	13896858	0.080770	0.095327	9.857628	-0.009367	0.002445	0.003608	0.281751	-0.248905	-0.969969	0.409112	-0.521910	57.500608
37977	13896883	0.094182	0.110183	9.835727	-0.006762	0.021692	0.013730				0.408125	-0.518817	57.502609
37980	13896908	0.083207	0.108882	9.830170	0.006641	0.028633	-0.001334				0.409405	-0.516198	57.502284
37984	13896933	0.107810	0.117194	9.852251	-0.005253	-0.015487	0.010490				0.408639	-0.518427	57.503768
37987	13896958	0.071526	0.096323	9.827384	-0.007275	0.007208	0.021355	0.281788	-0.250874	-0.970016	0.407569	-0.517417	57.506840
37991	13896983	0.089066	0.097933	9.843962	-0.014172	0.004920	0.001682				0.405537	-0.516714	57.507080
37994	13897008	0.086478	0.092681	9.850824	-0.004515	-0.005943	0.001198				0.408806	-0.516682	57.508591
37998	13897033	0.105019	0.116040	9.827556	0.009105	0.016502	0.007354				0.410100	-0.514326	57.509648
38001	13897058	0.101209	0.095452	9.831714	-0.003119	0.017916	-0.002711	0.280333	-0.248878	-0.969481	0.409657	-0.511757	57.509274
38005	13897083	0.087306	0.114265	9.835664	-0.000316	0.016408	0.004648				0.409605	-0.509411	57.509960
38008	13897108	0.099662	0.107575	9.846740	-0.010929	0.006840	-0.004646				0.408945	-0.511581	57.508709
38012	13897133	0.090237	0.099647	9.852192	0.010973	-0.001192	0.009556				0.410504	-0.511761	57.510066
38015	13897158	0.092070	0.092625	9.835773	-0.005862	-0.006263	-0.000674	0.280776	-0.249385	-0.970975	0.409665	-0.512658	57.509961
38019	13897183	0.104274	0.083572	9.844117	-0.003739	-0.006737	0.012408				0.409114	-0.513635	57.511732
38022	13897208	0.081062	0.102078	9.839782	0.008693	-0.005785	0.003268				0.413748	-0.512658	57.511274
38026	13897233	0.094593	0.101986	9.819297	-0.007518	0.007886	0.014319				0.412653	-0.511543	57.513340
38029	13897258	0.094288	0.129109	9.820589	0.006297	-0.005050	0.000326	0.281221	-0.248411	-0.971445	0.413555	-0.512267	57.513378
38033	13897283	0.091787	0.103587	9.845322	0.002411	-0.001048	-0.000936				0.413902	-0.512416	57.513244
38036	13897308	0.097000	0.120950	9.823376	0.001474	-0.001162	0.001483				0.416118	-0.514927	57.515206
38040	13897333	0.080586	0.127774	9.835579	0.009325	-0.005364	0.017692				0.417431	-0.515714	57.517738
38043	13897358	0.080718	0.128809	9.816382	0.002863	0.000265	0.005622	0.280242	-0.247904	-0.971933	0.417834	-0.515682	57.518550
38047	13897383	0.088921	0.126035	9.808211	-0.009079	0.009783	0.014584				0.416514	-0.514296	57.520654
38050	13897408	0.090030	0.131553	9.821914	-0.008368	0.003955	0.015469				0.419889	-0.516793	57.520521
38054	13897433	0.102158	0.138338	9.815119	-0.016376	0.015217	0.031848				0.417502	-0.514647	57.525082
38057	13897458	0.077472	0.150312	9.836854	-0.006984	-0.006492	0.030385	0.280295	-0.248390	-0.970460	0.416463	-0.515608	57.529434
38061	13897483	0.076118	0.143631	9.838243	-0.005202	0.001395	0.037394				0.415670	-0.515447	57.534792
38064	13897508	0.084390	0.149081	9.825934	-0.006437	-0.006728	0.023744				0.417150	-0.516723	57.534853
38068	13897533	0.081815	0.135759	9.850652	0.008984	-0.010939	0.017908				0.418413	-0.518309	57.537395
38071	13897558	0.090132	0.135622	9.849334	-0.013781	-0.019945	0.038256	0.281278	-0.249883	-0.970490	0.416390	-0.521205	57.542853
38075	13897583	0.079859	0.154422	9.875272	-0.013526	-0.009841	0.036269				0.414405	-0.522653	57.548036
38078	13897608	0.065338	0.151739	9.850484	0.011149	-0.010513	0.053316				0.420117	-0.524114	57.555816
38082	13897633	0.059136	0.194661	9.848930	0.004925	-0.006780	0.064804				0.420737	-0.525153	57.565097
38085	13897658	0.052181	0.198509	9.851609	0.004105	0.001584	0.072964	0.281309	-0.252348	-0.971043	0.421229	-0.525003	57.575559
38089	13897683	0.070573	0.155832	9.858732	-0.001808	-0.007038	0.077529				0.420869	-0.526093	57.586646
38092	13897708	0.145182	0.069542	9.848562	0.009860	-0.004683	0.041053				0.423652	-0.528652	57.586379
38096	13897733	0.204649	0.011446	9.834056	0.019845	-0.024021	0.065307				0.426408	-0.532162	57.595709
38099	13897758	0.201596	0.023049	9.816170	0.000226	-0.000960	0.024070	0.282733	-0.251880	-0.971024	0.426408	-0.532325	57.599154
38103	13897783	0.180833	0.052391	9.846097	-0.012402	-0.015931	0.040819				0.424577	-0.534651	57.604986
38106	13897808	0.170790	0.088433	9.817122	-0.010400	0.002296	0.007463				0.427577	-0.534625	57.611438
38110	13897833	0.126362	0.079728	9.830554	-0.010493	-0.018606	0.010207				0.426060	-0.537300	57.612888
38113	13897858	0.122399	0.068877	9.823701	-0.009041	-0.015303	0.002404	0.280791	-0.249383	-0.970481	0.424762	-0.539495	57.613225
38117	13897883	0.126959	0.101709	9.833242	0.023942	0.006463	-0.004686				0.428198	-0.538564	57.612560
38120	13897908	0.116322	0.102507	9.841386	-0.001933	-0.009319	0.003144				0.425670	-0.544723	57.619695
38124	13897933	0.128443	0.103981	9.826374	-0.011197	-0.009853	0.014001				0.424047	-0.546149	57.621677
38127	13897958	0.131232	0.093400	9.837405	0.004570	-0.001542	0.018387	0.280351	-0.249862	-0.969505	0.424677	-0.546390	57.624306
38131	13897983	0.123961	0.141587	9.812517	-0.010622	-0.010471	0.036539				0.423106	-0.547928	57.629533
38134	13898008	0.096799	0.131955	9.839787	0.008397	-0.003363	0.004938				0.432336	-0.547529	57.624339
38138	13898033	0.082601	0.116559	9.823290	-0.010920	-0.031109	0.018887				0.430746	-0.552005	57.627010
38141	13898058	0.095415	0.166586	9.819095	-0.014602	-0.031121	0.010586	0.279879	-0.249359	-0.969001	0.428640	-0.556474	57.628488
38145	13898083	0.084181	0.178526	9.829953	-0.020465	-0.026725	0.027840				0.425670	-0.560332	57.632443
38148	13898108	0.032463	0.258806	9.852661	-0.003657	-0.019322	0.032878				0.429555	-0.562399	57.638224
38152	13898133	-0.032004	0.380171	9.855932	-0.005683	-0.003429	0.046752				0.428675	-0.562940	57.644908
38155	13898158	-0.113291	0.405587	9.841581	-0.003406	-0.018252	0.068101	0.278445	-0.249335	-0.969007	0.428091	-0.565627	57.654641
38159	13898183	-0.110887	0.421816	9.833315	-0.005823	-0.014886	0.106882				0.427106	-0.567874	57.669953
38162	13898208	-0.023142	0.370916	9.798423	0.014061	-0.005871	0.156489				0.430101	-0.572009	57.680988
38166	13898233	0.019973	0.192280	9.817126	-0.005899	0.015475	0.168628				0.429015	-0.569974	57.705160
38169	13898258	0.132528	0.051256	9.770344	-0.008018	-0.007015	0.177874	0.277991	-0.249816	-0.968526	0.427613	-0.571169	57.730632
38173	13898283	0.091113	0.154635	9.843793	0.001167	-0.010760	0.165477				0.427544	-0.572887	57.754331
38176	13898308	0.013317	0.313430	9.776917	0.010444	-0.014766	0.188348				0.431144	-0.577190	57.772813
38180	13898333	0.090523	0.005402	9.860728	0.009032	-0.007227	0.187981				0.432166	-0.578428	57.799729
38183	13898358	0.177919	0.067161	9.814486	0.011271	-0.000192	0.182591	0.278426	-0.249832	-0.970009	0.433516	-0.578653	57.825897
38187	13898383	0.141398	-0.003796	9.798011	-0.009894	-0.007030	0.171718				0.431851	-0.579846	57.850488
38190	13898408	0.191318	-0.025402	9.853283	-0.001302	-0.003104	0.179595				0.436313	-0.582469	57.875441
38194	13898433	0.245348	-0.176672	9.808879	0.016053	0.006370	0.152068				0.438391	-0.581723	57.897231
38197	13898458	0.140352	0.050520	9.807439	0.017741	-0.003684	0.138758	0.278435	-0.250324	-0.970020	0.440731	-0.582403	57.917110
38201	13898483	0.003016	0.155791	9.826723	0.004746	-0.005496	0.143079				0.441202	-0.583347	57.937597
38204	13898508	0.118045	-0.031959	9.863765	-0.000125	0.004849	0.166331				0.442034	-0.584592	57.966121
38208	13898533	0.224426	-0.140670	9.836053	0.003858	-0.001569	0.153492				0.442362	-0.584986	57.988111
38211	13898558	0.157759	-0.061120	9.828496	-0.003356	0.015925	0.111642	0.277999	-0.251791	-0.969563	0.441718	-0.582828	58.004131
38215	13898583	0.149765	0.008787	9.829588	-0.004432	0.033456	0.102794				0.440934	-0.578150	58.018883
38218	13898608	0.105858	-0.041567	9.847266	0.005056	0.024509	0.103574				0.445919	-0.581900	58.039098
38222	13898633	0.148586	-0.047914	9.817414	-0.006558	-0.000161	0.107223				0.444824	-0.582043	58.054461
38225	13898658	0.145698	-0.062478	9.862691	-0.002836	-0.000232	0.071912	0.277995	-0.250804	-0.969045	0.444313	-0.582156	58.064759
38229	13898683	0.125805	0.007182	9.844504	0.001486	-0.006387	0.080889				0.444408	-0.583161	58.076330
38232	13898708	0.114722	0.004523	9.862253	0.012794	0.007971	0.064674				0.448347	-0.577950	58.088697
38236	13898733	0.073627	0.206965	9.840770	0.004093	0.017455	0.064798				0.448840	-0.575523	58.097996
38239	13898758	-0.047580	0.514801	9.862254	0.015326	-0.008987	0.093678	0.278954	-0.251807	-0.969558	0.450900	-0.576915	58.111415
38243	13898783	-0.137168	0.602157	9.886054	0.001630	-0.000884	0.128376				0.450949	-0.577187	58.129795
38246	13898808	-0.181572	0.513622	9.861353	-0.009957	-0.019735	0.179075				0.452437	-0.582473	58.148644
38250	13898833	-0.160185	0.363387	9.857854	0.004892	-0.020504	0.208005				0.452834	-0.585645	58.178434
38253	13898858	-0.141564	0.324601	9.785409	0.019939	-0.001130	0.255974	0.278012	-0.253270	-0.970092	0.455315	-0.586097	58.215097
38257	13898883	0.060771	-0.051919	9.818192	0.021780	-0.014292	0.283800				0.458019	-0.588469	58.255727
38260	13898908	0.227158	-0.105654	9.792057	0.022873	-0.023369	0.228932				0.461652	-0.591345	58.266500
38264	13898933	0.208730	-0.129121	9.759102	0.013801	-0.022024	0.222528				0.463299	-0.594757	58.298354
38267	13898958	0.311841	-0.337298	9.822186	0.004619	-0.018018	0.169884	0.276602	-0.253735	-0.969616	0.463708	-0.597535	58.322666
38271	13898983	0.284244	-0.289518	9.790304	-0.017039	-0.027922	0.134666				0.461066	-0.601690	58.341940
38274	13899008	0.222923	-0.125970	9.845590	-0.006917	-0.019518	0.081955				0.468476	-0.604235	58.375068
38278	13899033	0.142216	-0.096257	9.876488	-0.007822	-0.012507	0.097747				0.467208	-0.606140	58.389071
38281	13899058	0.107865	0.022999	9.863528	-0.007609	-0.013027	0.087595	0.275676	-0.253714	-0.968631	0.465985	-0.608108	58.401613
38285	13899083	0.071231	0.120862	9.861593	0.013192	-0.017598	0.075002				0.467761	-0.610716	58.412334
38288	13899108	0.033670	0.262894	9.866365	0.002044	-0.022037	0.088471				0.466540	-0.617005	58.433989
38292	13899133	0.027107	0.265543	9.845737	0.010130	-0.014369	0.103430				0.467831	-0.619184	58.448789
38295	13899158	0.020523	0.253030	9.836138	-0.005241	-0.021864	0.122586	0.275202	-0.254693	-0.969151	0.466890	-0.622459	58.466328
38299	13899183	0.132679	0.008827	9.855515	0.018819	-0.012399	0.143014				0.469363	-0.624403	58.486808
38302	13899208	0.234873	-0.166204	9.752557	0.021364	-0.000352	0.090005				0.474706	-0.626666	58.489900
38306	13899233	0.323284	-0.264508	9.769923	0.000812	-0.021569	0.083773				0.474691	-0.629855	58.501867
38309	13899258	0.341499	-0.223829	9.769918	0.000297	-0.004542	0.037901	0.274223	-0.254186	-0.969639	0.474674	-0.630550	58.507292
38313	13899283	0.258039	-0.120312	9.812899	-0.014532	0.000663	0.010343				0.472576	-0.630468	58.508775
38316	13899308	0.159717	0.026205	9.807640	-0.023475	-0.005543	0.030303				0.476692	-0.634859	58.531917
38320	13899333	0.145406	0.078472	9.796408	-0.011617	0.000811	0.013040				0.475007	-0.634759	58.533785
38323	13899358	0.138341	0.074320	9.814201	-0.017518	0.003947	0.001040	0.273745	-0.254178	-0.969641	0.472496	-0.634195	58.533939
38327	13899383	0.134071	0.095978	9.805867	-0.006355	0.005895	-0.009894				0.471601	-0.633339	58.532524
38330	13899408	0.146175	0.084223	9.823831	0.001562	0.020505	-0.013536				0.473548	-0.632732	58.533249
38334	13899433	0.174615	0.083055	9.833625	-0.015096	0.014107	-0.008854				0.471399	-0.630701	58.531993
38337	13899458	0.161070	0.096628	9.829363	0.004722	0.010020	-0.014186	0.272781	-0.253669	-0.969634	0.472098	-0.629249	58.529973
38341	13899483	0.163953	0.074999	9.825343	0.001991	0.014926	-0.022030				0.472418	-0.627085	58.526842
38344	13899508	0.141756	0.099018	9.819635	0.005585	0.028932	-0.025465				0.474944	-0.625817	58.525172
38348	13899533	0.137762	0.108395	9.815457	0.013040	0.018123	-0.016610				0.476838	-0.623202	58.522825
38351	13899558	0.158015	0.097737	9.827984	-0.006148	0.026424	-0.013243	0.274677	-0.253705	-0.970120	0.475978	-0.619401	58.520941
38355	13899583	0.159862	0.087220	9.822541	0.005293	0.003850	-0.018191				0.476764	-0.618828	58.518341
38358	13899608	0.172924	0.099550	9.830820	0.006247	0.016031	-0.026284				0.480129	-0.616531	58.514402
38362	13899633	0.157469	0.073517	9.822565	0.000203	-0.000632	-0.019963				0.480189	-0.616597	58.511547
38365	13899658	0.183791	0.091488	9.821316	-0.007927	0.039837	-0.048025	0.275193	-0.254201	-0.969140	0.479127	-0.610833	58.504717
38369	13899683	0.190762	0.081162	9.828259	0.017874	0.023308	-0.038171				0.481745	-0.607449	58.499286
38372	13899708	0.174005	0.105252	9.836296	0.025745	0.038671	-0.028944				0.486537	-0.606344	58.497913
38376	13899733	0.141543	0.099333	9.837465	0.031891	0.034387	-0.028972				0.491149	-0.601384	58.493798
38379	13899758	0.101983	0.124292	9.841230	0.029653	0.024119	-0.031085	0.274252	-0.254182	-0.968649	0.495443	-0.597891	58.489384
38383	13899783	0.105419	0.125794	9.864567	0.026758	0.046976	-0.043826				0.499340	-0.591107	58.483161
38386	13899808	0.104072	0.116284	9.871455	0.026312	0.059420	-0.053322				0.504801	-0.587610	58.476684
38390	13899833	0.114955	0.148671	9.853580	0.017177	0.033242	-0.037691				0.507316	-0.582801	58.471312
38393	13899858	0.079239	0.171036	9.847739	0.025231	0.036798	-0.027291	0.274736	-0.252214	-0.967116	0.510969	-0.577495	58.467450
38397	13899883	0.043782	0.174468	9.854295	0.022256	0.044098	-0.045763				0.514222	-0.571120	58.460943
38400	13899908	0.056564	0.179905	9.814589	0.023843	0.021476	-0.037105				0.521251	-0.569267	58.455857
38404	13899933	0.053953	0.173156	9.824194	0.024818	0.003354	-0.018530				0.524832	-0.568763	58.453211
38407	13899958	0.034980	0.165970	9.809006	0.021589	0.032687	-0.025460	0.276164	-0.252733	-0.967616	0.527960	-0.564047	58.449599
38411	13899983	0.058191	0.151483	9.816072	0.012401	0.022264	-0.023966				0.529770	-0.560826	58.446202
38414	13900008	0.055482	0.166328	9.833828	0.009443	0.007439	-0.013165				0.535541	-0.558233	58.441498
38418	13900033	0.084300	0.152999	9.810759	0.001612	0.004648	-0.010891				0.535787	-0.557553	58.439949
38421	13900058	0.071717	0.158441	9.842190	-0.001648	0.010777	0.008486	0.276660	-0.253726	-0.967636	0.535539	-0.556021	58.441178
38425	13900083	0.067797	0.161045	9.813358	0.013189	0.011727	-0.017957				0.537453	-0.554317	58.438625
38428	13900108	0.061241	0.151597	9.828432	0.012155	0.000241	-0.022148				0.542109	-0.554360	58.434761
