// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.15)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.10.0
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
63974	12256665	0.096112	0.012137	9.876154	0.005649	-0.004338	-0.022642	0.270211	-0.274230	-0.956775	-0.117793	-0.706498	29.383943
63978	12256690	0.103951	0.010791	9.850165	-0.000963	0.010376	-0.010183				-0.117913	-0.705015	29.382482
63981	12256715	0.101098	0.010858	9.863853	0.003213	0.022373	0.013912				-0.115542	-0.705386	29.386476
63985	12256740	0.105630	0.003824	9.851570	-0.014991	0.006104	-0.013177				-0.117666	-0.704516	29.384586
63988	12256765	0.096122	0.001330	9.858355	-0.011192	0.011691	-0.010671	0.271626	-0.273270	-0.956745	-0.119250	-0.702845	29.383046
63992	12256790	0.107270	-0.012106	9.846142	-0.002399	0.008991	-0.017272				-0.119563	-0.701562	29.380575
63995	12256815	0.118062	-0.014535	9.861308	-0.006363	0.002332	-0.014146				-0.117974	-0.702249	29.379512
63999	12256840	0.119501	0.001437	9.826965	-0.011604	0.003648	0.001042				-0.119638	-0.701726	29.379665
64002	12256865	0.078236	0.017079	9.867787	-0.000960	0.000563	0.020172	0.272118	-0.273276	-0.956248	-0.119810	-0.701639	29.382551
64006	12256890	0.134064	-0.048366	9.773750	-0.009300	0.024906	-0.011648				-0.121122	-0.698075	29.380877
64009	12256915	0.211335	-0.024407	9.719346	-0.012654	0.011201	0.013454				-0.119678	-0.699965	29.381936
64013	12256940	0.088356	-0.036348	9.884480	0.011240	0.007828	-0.004531				-0.118060	-0.698845	29.381282
64016	12256965	0.137581	-0.039816	9.835465	0.000580	0.004837	-0.011563	0.271559	-0.272786	-0.958713	-0.117956	-0.698156	29.379618
64020	12256990	0.140566	-0.025148	9.780576	0.010552	0.003850	0.008114				-0.116459	-0.697602	29.380783
64023	12257015	0.134934	-0.028948	9.798381	0.017162	0.023554	0.003579				-0.114534	-0.692434	29.378436
64027	12257040	0.165775	-0.015305	9.790320	0.002246	0.031075	-0.000049				-0.114212	-0.687983	29.378412
64030	12257065	0.137456	-0.030502	9.794294	0.006706	0.032072	-0.000079	0.270193	-0.273245	-0.956752	-0.113251	-0.683389	29.378401
64034	12257090	0.134847	-0.035724	9.843667	0.000511	0.002794	-0.007132				-0.113166	-0.682991	29.377373
64037	12257115	0.142810	-0.025104	9.828584	-0.000428	0.011811	-0.018153				-0.109501	-0.682366	29.376930
64041	12257140	0.148188	-0.012719	9.829961	0.004989	-0.003351	-0.008672				-0.108772	-0.682848	29.375683
64044	12257165	0.136135	-0.027649	9.839526	0.005285	0.010507	-0.009136	0.271213	-0.275226	-0.955804	-0.107999	-0.681346	29.374368
64048	12257190	0.160229	-0.011281	9.830032	-0.000632	0.009495	-0.014049				-0.108066	-0.679990	29.372354
64051	12257215	0.129198	-0.014488	9.824361	-0.004275	0.004151	0.000331				-0.106245	-0.681571	29.373408
64055	12257240	0.131810	-0.011540	9.843562	0.006101	-0.004083	-0.032094				-0.105316	-0.682164	29.368808
64058	12257265	0.121007	-0.021325	9.840776	-0.011541	0.005695	-0.018893	0.271206	-0.273252	-0.954768	-0.106937	-0.681353	29.366106
64062	12257290	0.134350	-0.020943	9.842234	0.007670	0.014031	-0.012571				-0.105817	-0.679347	29.364303
64065	12257315	0.120579	0.004420	9.839307	0.003676	0.013848	-0.007866				-0.104181	-0.679233	29.362921
64069	12257340	0.115388	0.003001	9.850255	0.011078	-0.010400	-0.014937				-0.102569	-0.680727	29.360782
64072	12257365	0.121988	0.000189	9.859918	-0.012776	-0.006804	-0.011262	0.271202	-0.272265	-0.954250	-0.104380	-0.681704	29.359178
64076	12257390	0.112508	0.012238	9.837852	-0.011133	-0.004306	-0.023489				-0.105934	-0.682327	29.355814
64079	12257415	0.099211	0.006693	9.818600	0.009419	-0.004095	-0.002474				-0.099624	-0.681502	29.356999
64083	12257440	0.094821	0.010407	9.825401	-0.010630	0.020301	0.005133				-0.101155	-0.678593	29.357734
64086	12257465	0.087244	-0.002975	9.837742	0.005379	-0.020124	-0.016758	0.271229	-0.273742	-0.954285	-0.100356	-0.681480	29.355336
64090	12257490	0.087066	-0.007026	9.829519	0.004323	-0.004418	-0.013176				-0.099714	-0.682116	29.353449
64093	12257515	0.090695	0.015929	9.821256	-0.004378	0.005275	-0.014175				-0.100230	-0.682568	29.349903
64097	12257540	0.095137	0.002393	9.828170	-0.005934	0.003792	-0.023951				-0.101039	-0.682031	29.346467
64100	12257565	0.096550	0.000936	9.802130	-0.011429	0.013761	-0.002423	0.271712	-0.273256	-0.953776	-0.102672	-0.680061	29.346123
64104	12257590	0.087448	-0.016632	9.796631	-0.000215	0.001392	-0.011899				-0.102683	-0.679864	29.344414
64107	12257615	0.069454	-0.012542	9.823939	0.023074	0.008899	-0.023252				-0.096403	-0.680645	29.340864
64111	12257640	0.070994	-0.011494	9.821206	-0.007397	-0.000432	-0.001323				-0.097460	-0.680708	29.340666
64114	12257665	0.092544	-0.002899	9.817208	0.010708	0.004785	0.013858	0.271685	-0.271779	-0.953741	-0.095950	-0.680019	29.342649
64118	12257690	0.067417	-0.037212	9.829494	-0.011526	-0.009832	-0.011335				-0.097581	-0.681430	29.341022
64121	12257715	0.082264	-0.038179	9.825479	-0.002696	-0.008799	-0.020438				-0.094028	-0.682305	29.338015
64125	12257740	0.088678	-0.020907	9.829579	-0.029279	0.000829	-0.004764				-0.098214	-0.682187	29.337336
64128	12257765	0.087231	-0.025827	9.852898	0.002085	0.001740	-0.010306	0.271670	-0.271781	-0.954236	-0.097898	-0.681941	29.335857
64132	12257790	0.100681	-0.005445	9.824131	0.005497	-0.003532	0.005937				-0.097121	-0.682445	29.336708
64135	12257815	0.101985	-0.021787	9.844764	-0.019881	0.009604	0.002873				-0.100099	-0.683192	29.334583
64139	12257840	0.089914	-0.033945	9.847453	-0.002263	0.015752	-0.007036				-0.100411	-0.680938	29.333573
64142	12257865	0.075858	-0.016648	9.867886	-0.012107	0.015980	0.000456	0.270729	-0.271762	-0.953746	-0.102146	-0.678649	29.333639
64146	12257890	0.098105	-0.038997	9.855762	0.005135	0.009724	-0.029661				-0.101361	-0.677263	29.329387
64149	12257915	0.121075	-0.025550	9.833924	-0.009488	0.014584	-0.011882				-0.100424	-0.678284	29.332731
64153	12257940	0.085616	-0.016663	9.848750	-0.020228	0.009687	0.001596				-0.103325	-0.676896	29.332965
64156	12257965	0.078924	-0.031589	9.835038	-0.013369	0.024454	-0.010835	0.271694	-0.272271	-0.953753	-0.105221	-0.673396	29.331398
64160	12257990	0.112293	-0.057906	9.827126	-0.009753	0.004449	-0.002454				-0.106614	-0.672759	29.331056
64163	12258015	0.109219	-0.040487	9.807837	-0.002959	0.023149	-0.011684				-0.102557	-0.669914	29.325433
64167	12258040	0.090440	-0.048642	9.824196	0.007844	0.008142	0.002730				-0.101438	-0.668747	29.325820
64170	12258065	0.117564	-0.037716	9.811993	-0.004499	0.004128	0.002082	0.272173	-0.270798	-0.952726	-0.102085	-0.668155	29.326127
64174	12258090	0.123976	-0.019801	9.825701	0.003308	-0.002386	0.012121				-0.101632	-0.668494	29.327856
64177	12258115	0.104606	-0.020130	9.829686	0.008379	0.018001	-0.026013				-0.099952	-0.666163	29.322022
64181	12258140	0.117685	-0.051148	9.817539	-0.006482	-0.001974	-0.009432				-0.100865	-0.666448	29.320679
64184	12258165	0.103471	-0.013274	9.825545	0.012381	0.000378	-0.022149	0.272660	-0.271298	-0.952735	-0.099054	-0.666400	29.317499
64188	12258190	0.132241	-0.037297	9.832671	0.001948	0.006929	0.007208				-0.098787	-0.665406	29.318525
64191	12258215	0.136149	-0.031913	9.836796	-0.002439	0.009504	-0.016260				-0.096640	-0.666598	29.316877
64195	12258240	0.110369	-0.028446	9.827018	-0.015843	0.003500	-0.017524				-0.098880	-0.666101	29.314361
64198	12258265	0.142433	-0.014397	9.834051	-0.018898	0.016676	-0.010227	0.272169	-0.269811	-0.952208	-0.101570	-0.663714	29.312890
64202	12258290	0.138681	-0.017035	9.832653	-0.004619	0.008084	-0.016984				-0.102204	-0.662561	29.310456
64205	12258315	0.138426	-0.020958	9.849121	0.001466	0.022762	-0.012705				-0.098790	-0.660679	29.312061
64209	12258340	0.127640	-0.015684	9.854515	-0.013562	0.006415	0.005203				-0.100741	-0.659759	29.312815
64212	12258365	0.134318	-0.018541	9.846342	-0.014839	0.021392	-0.011608	0.272672	-0.268827	-0.950698	-0.102847	-0.656698	29.311138
64216	12258390	0.127890	-0.014322	9.831201	0.008826	-0.005406	-0.014125				-0.101560	-0.657476	29.309125
64219	12258415	0.148009	-0.012659	9.842298	0.003962	0.007558	-0.013137				-0.100609	-0.655682	29.306787
64223	12258440	0.115441	-0.000073	9.843406	-0.021814	-0.008895	-0.018455				-0.103703	-0.656961	29.304149
64226	12258465	0.120835	-0.001316	9.825619	-0.018448	0.007336	-0.024830	0.271768	-0.270778	-0.950254	-0.106305	-0.655917	29.300589
64230	12258490	0.130832	-0.038359	9.836778	0.015299	0.002712	-0.005057				-0.104105	-0.655530	29.299870
64233	12258515	0.146521	0.004781	9.823038	0.021213	0.002883	-0.011805				-0.099677	-0.657501	29.296870
64237	12258540	0.121968	0.001867	9.851667	0.011013	0.007547	-0.014658				-0.098075	-0.656424	29.294758
64240	12258565	0.142302	0.006201	9.839465	0.015339	0.004530	-0.002183	0.271752	-0.272262	-0.951773	-0.095874	-0.655775	29.294451
64244	12258590	0.135720	0.004280	9.827076	-0.017835	-0.004137	0.006400				-0.098439	-0.656366	29.295362
64247	12258615	0.146697	-0.009969	9.827204	0.004937	0.002250	-0.001177				-0.090682	-0.656283	29.293561
64251	12258640	0.129412	-0.019667	9.828483	0.014240	-0.006504	0.004095				-0.088649	-0.657214	29.294138
64254	12258665	0.100778	-0.024297	9.842010	-0.000532	0.006652	-0.019294	0.272244	-0.272268	-0.951276	-0.088694	-0.656266	29.291387
64258	12258690	0.128625	-0.003668	9.835283	-0.000356	0.030608	-0.002126				-0.088742	-0.651882	29.291085
64261	12258715	0.134323	0.001812	9.814736	0.007761	0.024623	-0.001946				-0.087862	-0.654548	29.292044
64265	12258740	0.126358	-0.009425	9.840769	-0.024658	0.001101	0.008973				-0.091408	-0.654388	29.293331
64268	12258765	0.126030	0.000206	9.832514	-0.008745	0.020544	-0.011373	0.272211	-0.271285	-0.951748	-0.092643	-0.651448	29.291696
64272	12258790	0.116967	-0.009232	9.816030	0.005256	0.008544	-0.010940				-0.091872	-0.650226	29.290118
64275	12258815	0.100628	-0.000112	9.818618	0.006907	-0.003040	-0.019698				-0.089386	-0.648721	29.288575
64279	12258840	0.082781	-0.000403	9.832211	-0.004205	0.008400	-0.019754				-0.089956	-0.647523	29.285743
64282	12258865	0.095142	-0.000237	9.837790	0.002262	0.003344	0.003381	0.273139	-0.269825	-0.951709	-0.089637	-0.647043	29.286219
64286	12258890	0.093441	0.011886	9.830875	-0.005929	0.006081	-0.016655				-0.090460	-0.646176	29.283835
64289	12258915	0.087988	0.008057	9.841825	0.023729	0.009002	0.004451				-0.083192	-0.645748	29.285253
64293	12258940	0.091372	-0.010930	9.808995	0.011232	0.007853	-0.002389				-0.081579	-0.644624	29.284909
64296	12258965	0.070521	0.007299	9.825251	-0.011031	0.014694	-0.001898	0.273152	-0.271304	-0.952238	-0.083156	-0.642520	29.284635
64300	12258990	0.078049	0.037244	9.832063	-0.004694	0.010583	0.005530				-0.083838	-0.641003	29.285426
64303	12259015	0.077153	0.017059	9.825269	0.005904	0.015028	0.011027				-0.080868	-0.640715	29.283793
64307	12259040	0.080055	0.011593	9.825295	-0.006291	0.002189	0.001679				-0.081771	-0.640401	29.284026
64310	12259065	0.077409	0.007637	9.829408	0.003858	-0.001952	-0.009702	0.271734	-0.271277	-0.951750	-0.081203	-0.640682	29.282637
64314	12259090	0.073538	0.004777	9.838995	-0.004774	-0.019300	-0.005040				-0.081879	-0.643448	29.281923
64317	12259115	0.062465	-0.000762	9.838934	0.001682	0.010201	-0.008859				-0.079345	-0.638923	29.282123
64321	12259140	0.075031	-0.018087	9.844568	-0.006707	-0.013323	-0.008065				-0.080293	-0.640833	29.280970
64324	12259165	0.059771	-0.000743	9.845777	-0.001809	0.007774	0.005858	0.272743	-0.270298	-0.949248	-0.080562	-0.639718	29.281803
64328	12259190	0.076191	-0.011383	9.826715	-0.010738	0.009026	0.016437				-0.082126	-0.638422	29.284160
64331	12259215	0.076921	0.003546	9.829429	-0.001739	0.043623	-0.005266				-0.079194	-0.637453	29.280279
64335	12259240	0.069461	-0.011332	9.832150	0.006433	0.003980	-0.009805				-0.078257	-0.636885	29.278881
64338	12259265	0.084295	-0.020332	9.855600	0.013721	0.008884	-0.001934	0.272242	-0.269799	-0.949734	-0.076289	-0.635613	29.278601
64342	12259290	0.072947	-0.001921	9.859594	-0.006512	0.012936	0.010496				-0.077238	-0.633758	29.280095
64345	12259315	0.086688	-0.005550	9.843235	0.003003	0.021595	0.012499				-0.075159	-0.632437	29.282689
64349	12259340	0.106003	-0.012079	9.850242	0.002132	0.007407	0.006790				-0.074865	-0.631375	29.283652
64352	12259365	0.110264	-0.021476	9.839325	0.001048	-0.005397	0.007044	0.272211	-0.271285	-0.951748	-0.074726	-0.632147	29.284666
64356	12259390	0.106037	-0.016140	9.848892	-0.004148	0.000741	-0.006704				-0.075309	-0.632042	29.283707
64359	12259415	0.115670	-0.006735	9.836580	-0.019586	-0.012651	-0.017780				-0.076169	-0.633324	29.283603
64363	12259440	0.097930	-0.005750	9.824109	-0.009932	0.000973	0.019348				-0.077622	-0.633181	29.286376
64366	12259465	0.126798	-0.024096	9.818877	-0.011666	0.005749	0.012110	0.272742	-0.271779	-0.950273	-0.079312	-0.632355	29.288116
64370	12259490	0.120719	-0.003880	9.831116	-0.002967	0.008678	-0.004795				-0.079729	-0.631113	29.287424
64373	12259515	0.130435	-0.007904	9.817490	-0.010371	0.007688	0.007133				-0.079109	-0.632364	29.288157
64377	12259540	0.134839	-0.027975	9.809349	-0.004427	0.012574	0.004801				-0.079751	-0.630562	29.288845
64380	12259565	0.120014	-0.030704	9.824331	0.003533	0.003177	-0.003064	0.273239	-0.271291	-0.949269	-0.079240	-0.630107	29.288406
64384	12259590	0.143396	-0.029123	9.812142	-0.008272	-0.009933	-0.001132				-0.080423	-0.631530	29.288252
64387	12259615	0.154197	-0.033049	9.809503	-0.002576	-0.009616	-0.028944				-0.077697	-0.631464	29.283512
64391	12259640	0.134687	-0.019907	9.829897	-0.011051	0.001046	-0.012435				-0.079260	-0.631317	29.281729
64394	12259665	0.135771	-0.004849	9.827110	0.002220	0.006674	-0.023393	0.272809	-0.272262	-0.948305	-0.078905	-0.630366	29.278380
64398	12259690	0.121286	-0.034644	9.813397	0.008805	0.014248	-0.008021				-0.077631	-0.628326	29.277236
64401	12259715	0.125561	-0.053664	9.831312	0.000857	0.009316	-0.003663				-0.077675	-0.631672	29.277651
64405	12259740	0.126924	-0.038737	9.832643	-0.006180	-0.004740	0.009637				-0.078576	-0.632349	29.279018
64408	12259765	0.140393	-0.033341	9.825861	-0.018424	0.004791	0.011954	0.272307	-0.271764	-0.948790	-0.081234	-0.631661	29.280740
64412	12259790	0.113150	-0.037614	9.828434	-0.004260	0.013247	-0.000711				-0.081843	-0.629763	29.280631
64415	12259815	0.125400	-0.026650	9.846308	-0.010704	-0.011964	-0.020105				-0.079178	-0.632556	29.276661
64419	12259840	0.144053	-0.016791	9.845035	0.000700	-0.005090	-0.001737				-0.079074	-0.633286	29.276401
64422	12259865	0.126428	-0.023843	9.838068	0.012356	0.012597	-0.014071	0.272318	-0.270775	-0.947777	-0.077282	-0.631484	29.274382
64426	12259890	0.142487	-0.005949	9.839499	0.006014	0.000888	-0.002863				-0.076416	-0.631358	29.273974
64429	12259915	0.111193	-0.013456	9.836573	-0.002536	0.019115	0.003284				-0.075976	-0.628065	29.274714
64433	12259940	0.112693	-0.008272	9.835188	-0.020748	0.015587	0.004795				-0.078956	-0.625832	29.275400
64436	12259965	0.112942	0.005315	9.814569	-0.009099	-0.011049	-0.002757	0.273273	-0.270791	-0.947773	-0.080255	-0.627415	29.275006
64440	12259990	0.121063	0.001569	9.831102	-0.001188	-0.014319	-0.002916				-0.080420	-0.629467	29.274590
64443	12260015	0.103317	-0.008151	9.825519	0.005876	0.010271	-0.005123				-0.076255	-0.627035	29.273824
64447	12260040	0.100357	-0.002739	9.833715	0.004856	0.018655	-0.009036				-0.075546	-0.624365	29.272526
64450	12260065	0.080325	-0.000425	9.832208	0.007057	-0.006612	0.009809	0.272752	-0.270790	-0.949260	-0.074550	-0.625310	29.273927
64454	12260090	0.090953	-0.005445	9.836395	0.007001	0.008900	-0.015998				-0.073522	-0.624038	29.271629
64457	12260115	0.105859	-0.002625	9.839228	0.011218	0.009170	-0.006753				-0.070814	-0.627267	29.272475
64461	12260140	0.101392	0.012154	9.844646	0.005996	0.015344	0.016929				-0.069982	-0.625066	29.274908
64464	12260165	0.100339	0.009344	9.830940	0.003989	-0.000022	-0.006014	0.273679	-0.270811	-0.950245	-0.069401	-0.625070	29.274046
64468	12260190	0.094967	-0.011168	9.829597	-0.013289	0.020407	-0.000966				-0.071303	-0.622147	29.273904
64471	12260215	0.084293	-0.003106	9.822628	-0.003570	0.015534	0.012547				-0.066621	-0.622788	29.273497
64475	12260240	0.092373	-0.006937	9.830925	0.002430	0.011258	-0.003631				-0.066267	-0.621176	29.272968
64478	12260265	0.085787	-0.019312	9.824070	-0.001270	0.014891	-0.006443	0.272710	-0.269315	-0.949720	-0.066439	-0.619044	29.272043
64482	12260290	0.099559	-0.012324	9.821394	-0.001425	-0.009030	-0.006966				-0.066632	-0.620339	29.271055
64485	12260315	0.099352	-0.012589	9.841966	-0.022970	-0.000602	0.004393				-0.069354	-0.617424	29.272466
64489	12260340	0.081940	-0.015204	9.841861	-0.002261	-0.019665	-0.014976				-0.069654	-0.620243	29.270335
64492	12260365	0.093813	-0.008233	9.832316	-0.000711	-0.002974	0.007299	0.272752	-0.270790	-0.949260	-0.069767	-0.620668	29.271376
64496	12260390	0.081300	-0.020760	9.833654	-0.007761	0.041024	-0.000192				-0.070879	-0.614792	29.271346
64499	12260415	0.091063	-0.015032	9.839175	-0.001678	0.016777	0.000525				-0.067918	-0.620776	29.270407
64503	12260440	0.086625	0.005057	9.847316	-0.001648	0.010601	-0.008039				-0.068142	-0.619259	29.269248
64506	12260465	0.075955	0.000898	9.849985	-0.001147	0.006282	0.018603	0.273731	-0.271297	-0.948772	-0.068335	-0.618356	29.271920
64510	12260490	0.095425	-0.020106	9.844702	0.016356	-0.007670	-0.005722				-0.065984	-0.619456	29.271102
64513	12260515	0.088111	-0.005716	9.837757	-0.001742	0.022146	-0.004523				-0.067405	-0.610525	29.271199
64517	12260540	0.104246	0.006653	9.835079	-0.006716	0.011961	-0.021571				-0.068334	-0.608816	29.268100
64520	12260565	0.086895	0.009257	9.822618	0.008512	-0.001578	0.001745	0.273230	-0.270798	-0.949257	-0.067117	-0.609041	29.268359
64524	12260590	0.090030	-0.018960	9.837816	0.007454	-0.005208	-0.005950				-0.066041	-0.609788	29.267507
64527	12260615	0.076409	-0.028831	9.840490	0.007501	0.010328	0.001910				-0.061410	-0.609878	29.267787
64531	12260640	0.106091	-0.008304	9.818691	-0.017554	0.002408	-0.001957				-0.063921	-0.609533	29.267495
64534	12260665	0.134602	-0.004960	9.809264	0.006697	0.006449	-0.006515	0.271811	-0.270771	-0.948769	-0.062952	-0.608610	29.266569
64538	12260690	0.095584	-0.023143	9.839235	-0.011429	-0.006616	-0.009599				-0.064575	-0.609560	29.265187
64541	12260715	0.123530	0.001386	9.826999	-0.009908	-0.006060	-0.024909				-0.060972	-0.611446	29.262093
64545	12260740	0.099081	-0.013568	9.841971	-0.003177	0.020091	0.004148				-0.061434	-0.608567	29.262688
64548	12260765	0.118469	-0.026715	9.839405	-0.000970	0.004171	0.002119	0.271791	-0.271268	-0.949771	-0.061576	-0.607969	29.262995
64552	12260790	0.100879	-0.013494	9.835126	0.007972	-0.014967	-0.003974				-0.060428	-0.610114	29.262426
64555	12260815	0.122400	-0.002741	9.827007	-0.017233	-0.014152	-0.022091				-0.063349	-0.612166	29.258398
64559	12260840	0.125829	0.010993	9.836589	-0.016166	0.012924	0.000824				-0.065666	-0.610315	29.258518
64562	12260865	0.146298	0.018244	9.822991	0.008506	0.009055	0.003199	0.273212	-0.269813	-0.949234	-0.064452	-0.609017	29.258977
64566	12260890	0.113164	-0.013444	9.818753	0.006169	-0.013804	0.020988				-0.063601	-0.610991	29.261988
64569	12260915	0.115325	-0.007883	9.859888	-0.005449	-0.002736	-0.001393				-0.061799	-0.612770	29.258177
64573	12260940	0.105575	-0.001551	9.858441	-0.016271	0.001310	-0.002296				-0.064126	-0.612583	29.257864
64576	12260965	0.134365	0.003078	9.832554	-0.006150	-0.002605	-0.012121	0.273737	-0.270802	-0.948265	-0.064988	-0.612958	29.256121
64580	12260990	0.123445	0.006926	9.839320	-0.009400	0.000316	0.004593				-0.066341	-0.612912	29.256778
64583	12261015	0.127607	0.002829	9.837998	-0.024101	-0.013064	-0.001661				-0.065301	-0.618020	29.258851
64587	12261040	0.130365	-0.011834	9.836695	-0.008669	0.009514	0.010864				-0.066560	-0.616656	29.260398
64590	12261065	0.123247	-0.003744	9.843474	-0.003178	0.017810	0.000672	0.272805	-0.271275	-0.947787	-0.067016	-0.614105	29.260496
64594	12261090	0.124986	-0.014558	9.840777	-0.007395	0.008459	-0.003028				-0.068071	-0.612893	29.260052
